sep=,
2022-04-01 17:42:04,0.9304 Vrms
2022-04-01 17:42:05,0.8516 Vrms
2022-04-01 17:42:06,0.8681 Vrms
2022-04-01 17:42:07,0.8866 Vrms
2022-04-01 17:42:08,0.9027 Vrms
2022-04-01 17:42:09,0.9452 Vrms
2022-04-01 17:42:10,0.9107 Vrms
2022-04-01 17:42:11,0.9856 Vrms
2022-04-01 17:42:12,0.9844 Vrms
2022-04-01 17:42:13,0.9363 Vrms
2022-04-01 17:42:14,0.9090 Vrms
2022-04-01 17:42:15,0.9322 Vrms
2022-04-01 17:42:16,0.8710 Vrms
2022-04-01 17:42:17,0.9093 Vrms
2022-04-01 17:42:18,0.9038 Vrms
2022-04-01 17:42:19,0.9686 Vrms
2022-04-01 17:42:20,0.9305 Vrms
2022-04-01 17:42:21,0.8741 Vrms
2022-04-01 17:42:22,0.9504 Vrms
2022-04-01 17:42:23,0.9001 Vrms
2022-04-01 17:42:24,0.9420 Vrms
2022-04-01 17:42:25,0.8487 Vrms
2022-04-01 17:42:26,0.8615 Vrms
2022-04-01 17:42:27,0.9346 Vrms
2022-04-01 17:42:28,0.8586 Vrms
2022-04-01 17:42:29,0.9738 Vrms
2022-04-01 17:42:30,0.8885 Vrms
2022-04-01 17:42:31,0.7689 Vrms
2022-04-01 17:42:32,1.0986 Vrms
2022-04-01 17:42:33,0.7268 Vrms
2022-04-01 17:42:34,0.8314 Vrms
2022-04-01 17:42:35,1.2504 Vrms
2022-04-01 17:42:36,0.8828 Vrms
2022-04-01 17:42:37,0.9101 Vrms
2022-04-01 17:42:38,0.8531 Vrms
2022-04-01 17:42:39,0.7761 Vrms
2022-04-01 17:42:40,0.7955 Vrms
2022-04-01 17:42:41,1.0578 Vrms
2022-04-01 17:42:42,0.8967 Vrms
2022-04-01 17:42:43,0.9044 Vrms
2022-04-01 17:42:44,0.9687 Vrms
2022-04-01 17:42:45,0.8914 Vrms
2022-04-01 17:42:46,0.9181 Vrms
2022-04-01 17:42:47,0.8970 Vrms
2022-04-01 17:42:48,0.8642 Vrms
2022-04-01 17:42:49,0.8717 Vrms
2022-04-01 17:42:50,0.8339 Vrms
2022-04-01 17:42:51,0.8596 Vrms
2022-04-01 17:42:52,0.8886 Vrms
2022-04-01 17:42:53,0.9331 Vrms
2022-04-01 17:42:54,0.9596 Vrms
2022-04-01 17:42:55,0.8903 Vrms
2022-04-01 17:42:56,0.9216 Vrms
2022-04-01 17:42:57,0.9085 Vrms
2022-04-01 17:42:58,0.8556 Vrms
2022-04-01 17:42:59,0.8754 Vrms
2022-04-01 17:43:00,0.8809 Vrms
2022-04-01 17:43:01,0.8921 Vrms
2022-04-01 17:43:02,0.9215 Vrms
2022-04-01 17:43:03,0.9021 Vrms
2022-04-01 17:43:04,0.8736 Vrms
2022-04-01 17:43:05,0.8725 Vrms
2022-04-01 17:43:06,0.9437 Vrms
2022-04-01 17:43:07,0.9601 Vrms
2022-04-01 17:43:08,0.9625 Vrms
2022-04-01 17:43:09,0.8863 Vrms
2022-04-01 17:43:10,0.9898 Vrms
2022-04-01 17:43:11,0.9945 Vrms
2022-04-01 17:43:12,0.9452 Vrms
2022-04-01 17:43:13,0.9338 Vrms
2022-04-01 17:43:14,0.9705 Vrms
2022-04-01 17:43:15,0.9916 Vrms
2022-04-01 17:43:16,0.9345 Vrms
2022-04-01 17:43:17,0.9609 Vrms
2022-04-01 17:43:18,0.9585 Vrms
2022-04-01 17:43:19,0.9680 Vrms
2022-04-01 17:43:20,0.9105 Vrms
2022-04-01 17:43:21,0.9886 Vrms
2022-04-01 17:43:22,0.9471 Vrms
2022-04-01 17:43:23,0.8967 Vrms
2022-04-01 17:43:24,0.9373 Vrms
2022-04-01 17:43:25,0.9725 Vrms
2022-04-01 17:43:26,0.9483 Vrms
2022-04-01 17:43:27,0.8819 Vrms
2022-04-01 17:43:28,0.8790 Vrms
2022-04-01 17:43:29,0.8534 Vrms
2022-04-01 17:43:30,0.9038 Vrms
2022-04-01 17:43:31,0.8993 Vrms
2022-04-01 17:43:32,0.8909 Vrms
2022-04-01 17:43:33,0.9825 Vrms
2022-04-01 17:43:34,0.9039 Vrms
2022-04-01 17:43:35,0.9030 Vrms
2022-04-01 17:43:36,0.9621 Vrms
2022-04-01 17:43:37,0.8633 Vrms
2022-04-01 17:43:38,0.8596 Vrms
2022-04-01 17:43:39,0.9108 Vrms
2022-04-01 17:43:40,0.9050 Vrms
2022-04-01 17:43:41,0.8410 Vrms
2022-04-01 17:43:42,0.7709 Vrms
2022-04-01 17:43:43,0.7645 Vrms
2022-04-01 17:43:44,0.8963 Vrms
2022-04-01 17:43:45,0.7959 Vrms
2022-04-01 17:43:46,1.0191 Vrms
2022-04-01 17:43:47,0.8171 Vrms
2022-04-01 17:43:48,1.0079 Vrms
2022-04-01 17:43:49,1.0057 Vrms
2022-04-01 17:43:50,0.8068 Vrms
2022-04-01 17:43:51,1.0381 Vrms
2022-04-01 17:43:52,0.9585 Vrms
2022-04-01 17:43:53,0.8749 Vrms
2022-04-01 17:43:54,0.8419 Vrms
2022-04-01 17:43:55,0.8418 Vrms
2022-04-01 17:43:56,0.7772 Vrms
2022-04-01 17:43:57,0.7816 Vrms
2022-04-01 17:43:58,1.0224 Vrms
2022-04-01 17:43:59,0.8568 Vrms
2022-04-01 17:44:00,0.8982 Vrms
2022-04-01 17:44:01,0.8340 Vrms
2022-04-01 17:44:02,0.8552 Vrms
2022-04-01 17:44:03,0.8962 Vrms
2022-04-01 17:44:04,0.8663 Vrms
2022-04-01 17:44:05,0.9450 Vrms
2022-04-01 17:44:06,0.8946 Vrms
2022-04-01 17:44:07,0.8188 Vrms
2022-04-01 17:44:08,1.0052 Vrms
2022-04-01 17:44:09,0.9122 Vrms
2022-04-01 17:44:10,0.9066 Vrms
2022-04-01 17:44:11,0.9313 Vrms
2022-04-01 17:44:12,0.8777 Vrms
2022-04-01 17:44:13,0.8783 Vrms
2022-04-01 17:44:14,0.8875 Vrms
2022-04-01 17:44:15,0.8530 Vrms
2022-04-01 17:44:16,0.8679 Vrms
2022-04-01 17:44:17,0.9057 Vrms
2022-04-01 17:44:18,0.8700 Vrms
2022-04-01 17:44:19,0.9029 Vrms
2022-04-01 17:44:20,0.8944 Vrms
2022-04-01 17:44:21,0.9123 Vrms
2022-04-01 17:44:22,0.9094 Vrms
2022-04-01 17:44:23,1.0130 Vrms
2022-04-01 17:44:24,0.8850 Vrms
2022-04-01 17:44:25,0.9597 Vrms
2022-04-01 17:44:26,1.0008 Vrms
2022-04-01 17:44:27,1.0001 Vrms
2022-04-01 17:44:28,0.9480 Vrms
2022-04-01 17:44:29,0.8491 Vrms
2022-04-01 17:44:30,0.9631 Vrms
2022-04-01 17:44:31,1.0539 Vrms
2022-04-01 17:44:32,0.9257 Vrms
2022-04-01 17:44:33,0.9806 Vrms
2022-04-01 17:44:34,1.0273 Vrms
2022-04-01 17:44:35,0.9168 Vrms
2022-04-01 17:44:36,0.9453 Vrms
2022-04-01 17:44:37,0.9991 Vrms
2022-04-01 17:44:38,0.9524 Vrms
2022-04-01 17:44:39,0.8626 Vrms
2022-04-01 17:44:40,0.9405 Vrms
2022-04-01 17:44:41,1.0007 Vrms
2022-04-01 17:44:42,0.8658 Vrms
2022-04-01 17:44:43,0.9397 Vrms
2022-04-01 17:44:44,0.8735 Vrms
2022-04-01 17:44:45,0.8888 Vrms
2022-04-01 17:44:46,0.8866 Vrms
2022-04-01 17:44:47,0.8799 Vrms
2022-04-01 17:44:48,0.9667 Vrms
2022-04-01 17:44:49,1.0017 Vrms
2022-04-01 17:44:50,0.8550 Vrms
2022-04-01 17:44:51,0.8635 Vrms
2022-04-01 17:44:52,0.9765 Vrms
2022-04-01 17:44:53,0.8683 Vrms
2022-04-01 17:44:54,0.9007 Vrms
2022-04-01 17:44:55,0.9272 Vrms
2022-04-01 17:44:56,0.8435 Vrms
2022-04-01 17:44:57,0.8872 Vrms
2022-04-01 17:44:58,0.7670 Vrms
2022-04-01 17:44:59,0.8108 Vrms
2022-04-01 17:45:00,0.9137 Vrms
2022-04-01 17:45:01,0.8339 Vrms
2022-04-01 17:45:02,1.0244 Vrms
2022-04-01 17:45:03,0.7934 Vrms
2022-04-01 17:45:04,1.0251 Vrms
2022-04-01 17:45:05,0.9298 Vrms
2022-04-01 17:45:06,0.7028 Vrms
2022-04-01 17:45:07,0.9576 Vrms
2022-04-01 17:45:08,1.0373 Vrms
2022-04-01 17:45:09,0.8724 Vrms
2022-04-01 17:45:10,0.8416 Vrms
2022-04-01 17:45:11,0.8314 Vrms
2022-04-01 17:45:12,0.8363 Vrms
2022-04-01 17:45:13,0.7890 Vrms
2022-04-01 17:45:14,1.0928 Vrms
2022-04-01 17:45:15,0.9388 Vrms
2022-04-01 17:45:16,0.9233 Vrms
2022-04-01 17:45:17,0.9534 Vrms
2022-04-01 17:45:18,0.9588 Vrms
2022-04-01 17:45:19,0.8667 Vrms
2022-04-01 17:45:20,0.9275 Vrms
2022-04-01 17:45:21,0.8925 Vrms
2022-04-01 17:45:22,0.8169 Vrms
2022-04-01 17:45:23,0.8846 Vrms
2022-04-01 17:45:24,0.9414 Vrms
2022-04-01 17:45:25,0.9200 Vrms
2022-04-01 17:45:26,0.9262 Vrms
2022-04-01 17:45:27,0.9040 Vrms
2022-04-01 17:45:28,0.9429 Vrms
2022-04-01 17:45:29,0.9511 Vrms
2022-04-01 17:45:30,0.8924 Vrms
2022-04-01 17:45:31,0.8331 Vrms
2022-04-01 17:45:32,0.8561 Vrms
2022-04-01 17:45:33,0.9311 Vrms
2022-04-01 17:45:34,0.9131 Vrms
2022-04-01 17:45:35,0.8603 Vrms
2022-04-01 17:45:36,0.7965 Vrms
2022-04-01 17:45:37,0.8675 Vrms
2022-04-01 17:45:38,0.8566 Vrms
2022-04-01 17:45:39,0.9683 Vrms
2022-04-01 17:45:40,0.9292 Vrms
2022-04-01 17:45:41,0.9998 Vrms
2022-04-01 17:45:42,0.9547 Vrms
2022-04-01 17:45:43,0.9751 Vrms
2022-04-01 17:45:44,1.0132 Vrms
2022-04-01 17:45:45,0.9028 Vrms
2022-04-01 17:45:46,1.0319 Vrms
2022-04-01 17:45:47,1.0991 Vrms
2022-04-01 17:45:48,0.9251 Vrms
2022-04-01 17:45:49,1.0373 Vrms
2022-04-01 17:45:50,0.9975 Vrms
2022-04-01 17:45:51,0.9507 Vrms
2022-04-01 17:45:52,0.8993 Vrms
2022-04-01 17:45:53,0.8965 Vrms
2022-04-01 17:45:54,0.9281 Vrms
2022-04-01 17:45:55,0.9024 Vrms
2022-04-01 17:45:56,0.9426 Vrms
2022-04-01 17:45:57,0.9948 Vrms
2022-04-01 17:45:58,0.9235 Vrms
2022-04-01 17:45:59,0.9772 Vrms
2022-04-01 17:46:00,0.9199 Vrms
2022-04-01 17:46:01,0.9178 Vrms
2022-04-01 17:46:02,0.9409 Vrms
2022-04-01 17:46:03,0.9860 Vrms
2022-04-01 17:46:04,0.8988 Vrms
2022-04-01 17:46:05,0.9046 Vrms
2022-04-01 17:46:06,0.8884 Vrms
2022-04-01 17:46:07,0.8665 Vrms
2022-04-01 17:46:08,0.8541 Vrms
2022-04-01 17:46:09,0.8908 Vrms
2022-04-01 17:46:10,0.8625 Vrms
2022-04-01 17:46:11,0.8953 Vrms
2022-04-01 17:46:12,0.8915 Vrms
2022-04-01 17:46:13,0.8024 Vrms
2022-04-01 17:46:14,0.9094 Vrms
2022-04-01 17:46:15,0.9453 Vrms
2022-04-01 17:46:16,0.8492 Vrms
2022-04-01 17:46:17,0.9639 Vrms
2022-04-01 17:46:18,0.9095 Vrms
2022-04-01 17:46:19,0.7956 Vrms
2022-04-01 17:46:20,1.2071 Vrms
2022-04-01 17:46:21,0.7258 Vrms
2022-04-01 17:46:22,0.7380 Vrms
2022-04-01 17:46:23,1.1069 Vrms
2022-04-01 17:46:24,0.8549 Vrms
2022-04-01 17:46:25,0.8477 Vrms
2022-04-01 17:46:26,0.9007 Vrms
2022-04-01 17:46:27,0.8236 Vrms
2022-04-01 17:46:28,0.8197 Vrms
2022-04-01 17:46:29,0.9613 Vrms
2022-04-01 17:46:30,0.9398 Vrms
2022-04-01 17:46:31,0.9736 Vrms
2022-04-01 17:46:32,0.9744 Vrms
2022-04-01 17:46:33,0.9101 Vrms
2022-04-01 17:46:34,0.9374 Vrms
2022-04-01 17:46:35,0.9722 Vrms
2022-04-01 17:46:36,0.8802 Vrms
2022-04-01 17:46:37,0.8822 Vrms
2022-04-01 17:46:38,0.8394 Vrms
2022-04-01 17:46:39,0.8372 Vrms
2022-04-01 17:46:40,0.9701 Vrms
2022-04-01 17:46:41,0.8825 Vrms
2022-04-01 17:46:42,0.9284 Vrms
2022-04-01 17:46:43,0.9348 Vrms
2022-04-01 17:46:44,0.8993 Vrms
2022-04-01 17:46:45,0.9503 Vrms
2022-04-01 17:46:46,0.9086 Vrms
2022-04-01 17:46:47,0.9312 Vrms
2022-04-01 17:46:48,0.9061 Vrms
2022-04-01 17:46:49,0.9237 Vrms
2022-04-01 17:46:50,0.9208 Vrms
2022-04-01 17:46:51,0.8204 Vrms
2022-04-01 17:46:52,0.8732 Vrms
2022-04-01 17:46:53,0.9013 Vrms
2022-04-01 17:46:54,0.8983 Vrms
2022-04-01 17:46:55,0.9639 Vrms
2022-04-01 17:46:56,0.9286 Vrms
2022-04-01 17:46:57,0.9471 Vrms
2022-04-01 17:46:58,1.0281 Vrms
2022-04-01 17:46:59,1.0423 Vrms
2022-04-01 17:47:00,0.9440 Vrms
2022-04-01 17:47:01,0.9507 Vrms
2022-04-01 17:47:02,1.0621 Vrms
2022-04-01 17:47:03,1.0029 Vrms
2022-04-01 17:47:04,0.9767 Vrms
2022-04-01 17:47:05,1.0431 Vrms
2022-04-01 17:47:06,1.0038 Vrms
2022-04-01 17:47:07,0.8479 Vrms
2022-04-01 17:47:08,0.8928 Vrms
2022-04-01 17:47:09,0.8856 Vrms
2022-04-01 17:47:10,0.8892 Vrms
2022-04-01 17:47:11,0.8526 Vrms
2022-04-01 17:47:12,0.9770 Vrms
2022-04-01 17:47:13,0.9469 Vrms
2022-04-01 17:47:14,0.8904 Vrms
2022-04-01 17:47:15,0.9155 Vrms
2022-04-01 17:47:16,0.8780 Vrms
2022-04-01 17:47:17,0.9191 Vrms
2022-04-01 17:47:18,0.9936 Vrms
2022-04-01 17:47:19,0.8510 Vrms
2022-04-01 17:47:20,0.8773 Vrms
2022-04-01 17:47:21,0.9440 Vrms
2022-04-01 17:47:22,0.9069 Vrms
2022-04-01 17:47:23,0.8494 Vrms
2022-04-01 17:47:24,0.8640 Vrms
2022-04-01 17:47:25,0.9046 Vrms
2022-04-01 17:47:26,0.8601 Vrms
2022-04-01 17:47:27,0.8903 Vrms
2022-04-01 17:47:28,0.8504 Vrms
2022-04-01 17:47:29,0.8477 Vrms
2022-04-01 17:47:30,0.8562 Vrms
2022-04-01 17:47:31,0.9112 Vrms
2022-04-01 17:47:32,0.8432 Vrms
2022-04-01 17:47:33,0.9538 Vrms
2022-04-01 17:47:34,0.8306 Vrms
2022-04-01 17:47:35,1.0391 Vrms
2022-04-01 17:47:36,0.8903 Vrms
2022-04-01 17:47:37,0.8211 Vrms
2022-04-01 17:47:38,1.0012 Vrms
2022-04-01 17:47:39,0.9511 Vrms
2022-04-01 17:47:40,0.8021 Vrms
2022-04-01 17:47:41,0.8845 Vrms
2022-04-01 17:47:42,0.8334 Vrms
2022-04-01 17:47:43,0.8298 Vrms
2022-04-01 17:47:44,0.8515 Vrms
2022-04-01 17:47:45,0.9917 Vrms
2022-04-01 17:47:46,0.8965 Vrms
2022-04-01 17:47:47,0.9358 Vrms
2022-04-01 17:47:48,0.8637 Vrms
2022-04-01 17:47:49,0.8770 Vrms
2022-04-01 17:47:50,0.9667 Vrms
2022-04-01 17:47:51,0.9331 Vrms
2022-04-01 17:47:52,0.9318 Vrms
2022-04-01 17:47:53,0.8435 Vrms
2022-04-01 17:47:54,0.8682 Vrms
2022-04-01 17:47:55,0.9574 Vrms
2022-04-01 17:47:56,0.8789 Vrms
2022-04-01 17:47:57,0.8735 Vrms
2022-04-01 17:47:58,0.8766 Vrms
2022-04-01 17:47:59,0.9454 Vrms
2022-04-01 17:48:00,0.9324 Vrms
2022-04-01 17:48:01,0.8823 Vrms
2022-04-01 17:48:02,0.8842 Vrms
2022-04-01 17:48:03,0.8961 Vrms
2022-04-01 17:48:04,0.9330 Vrms
2022-04-01 17:48:05,0.9011 Vrms
2022-04-01 17:48:06,0.8976 Vrms
2022-04-01 17:48:07,0.8962 Vrms
2022-04-01 17:48:08,0.8761 Vrms
2022-04-01 17:48:09,0.9240 Vrms
2022-04-01 17:48:10,0.9853 Vrms
2022-04-01 17:48:11,0.9648 Vrms
2022-04-01 17:48:12,0.9437 Vrms
2022-04-01 17:48:13,1.0571 Vrms
2022-04-01 17:48:14,0.9644 Vrms
2022-04-01 17:48:15,0.9316 Vrms
2022-04-01 17:48:16,0.9016 Vrms
2022-04-01 17:48:17,0.9757 Vrms
2022-04-01 17:48:18,0.9807 Vrms
2022-04-01 17:48:19,0.9292 Vrms
2022-04-01 17:48:20,1.0306 Vrms
2022-04-01 17:48:21,0.9628 Vrms
2022-04-01 17:48:22,0.9453 Vrms
2022-04-01 17:48:23,0.9425 Vrms
2022-04-01 17:48:24,0.9448 Vrms
2022-04-01 17:48:25,0.9622 Vrms
2022-04-01 17:48:26,0.8899 Vrms
2022-04-01 17:48:27,0.9984 Vrms
2022-04-01 17:48:28,0.9347 Vrms
2022-04-01 17:48:29,0.9234 Vrms
2022-04-01 17:48:30,0.8958 Vrms
2022-04-01 17:48:31,0.8792 Vrms
2022-04-01 17:48:32,0.8435 Vrms
2022-04-01 17:48:33,0.9685 Vrms
2022-04-01 17:48:34,0.8712 Vrms
2022-04-01 17:48:35,0.9633 Vrms
2022-04-01 17:48:36,0.9412 Vrms
2022-04-01 17:48:37,0.9435 Vrms
2022-04-01 17:48:38,0.9551 Vrms
2022-04-01 17:48:39,0.9157 Vrms
2022-04-01 17:48:40,0.9485 Vrms
2022-04-01 17:48:41,0.8285 Vrms
2022-04-01 17:48:42,0.8831 Vrms
2022-04-01 17:48:43,0.8850 Vrms
2022-04-01 17:48:44,0.7853 Vrms
2022-04-01 17:48:45,0.7588 Vrms
2022-04-01 17:48:46,0.9652 Vrms
2022-04-01 17:48:47,0.8791 Vrms
2022-04-01 17:48:48,0.9660 Vrms
2022-04-01 17:48:49,0.8360 Vrms
2022-04-01 17:48:50,1.0339 Vrms
2022-04-01 17:48:51,0.9076 Vrms
2022-04-01 17:48:52,0.7953 Vrms
2022-04-01 17:48:53,1.0316 Vrms
2022-04-01 17:48:54,0.8828 Vrms
2022-04-01 17:48:55,0.8155 Vrms
2022-04-01 17:48:56,0.8477 Vrms
2022-04-01 17:48:57,0.8616 Vrms
2022-04-01 17:48:58,0.7900 Vrms
2022-04-01 17:48:59,0.9063 Vrms
2022-04-01 17:49:00,0.9298 Vrms
2022-04-01 17:49:01,0.9111 Vrms
2022-04-01 17:49:02,0.9842 Vrms
2022-04-01 17:49:03,0.9706 Vrms
2022-04-01 17:49:04,0.9490 Vrms
2022-04-01 17:49:05,0.9891 Vrms
2022-04-01 17:49:06,1.0411 Vrms
2022-04-01 17:49:07,0.9361 Vrms
2022-04-01 17:49:08,0.9320 Vrms
2022-04-01 17:49:09,0.8485 Vrms
2022-04-01 17:49:10,0.8755 Vrms
2022-04-01 17:49:11,0.9244 Vrms
2022-04-01 17:49:12,0.8348 Vrms
2022-04-01 17:49:13,0.8531 Vrms
2022-04-01 17:49:14,0.8684 Vrms
2022-04-01 17:49:15,0.8640 Vrms
2022-04-01 17:49:16,0.8528 Vrms
2022-04-01 17:49:17,0.9179 Vrms
2022-04-01 17:49:18,0.9281 Vrms
2022-04-01 17:49:19,0.9451 Vrms
2022-04-01 17:49:20,0.9621 Vrms
2022-04-01 17:49:21,0.9692 Vrms
2022-04-01 17:49:22,0.9477 Vrms
2022-04-01 17:49:23,0.9351 Vrms
2022-04-01 17:49:24,0.9461 Vrms
2022-04-01 17:49:25,0.8549 Vrms
2022-04-01 17:49:26,0.8380 Vrms
2022-04-01 17:49:27,0.8824 Vrms
2022-04-01 17:49:28,0.8670 Vrms
2022-04-01 17:49:29,0.8478 Vrms
2022-04-01 17:49:30,0.8985 Vrms
2022-04-01 17:49:31,0.8620 Vrms
2022-04-01 17:49:32,0.8407 Vrms
2022-04-01 17:49:33,0.9326 Vrms
2022-04-01 17:49:34,0.8823 Vrms
2022-04-01 17:49:35,0.9038 Vrms
2022-04-01 17:49:36,0.9144 Vrms
2022-04-01 17:49:37,0.8482 Vrms
2022-04-01 17:49:38,0.8743 Vrms
2022-04-01 17:49:39,0.9813 Vrms
2022-04-01 17:49:40,0.9232 Vrms
2022-04-01 17:49:41,0.9325 Vrms
2022-04-01 17:49:42,0.9133 Vrms
2022-04-01 17:49:43,0.9116 Vrms
2022-04-01 17:49:44,0.8498 Vrms
2022-04-01 17:49:45,0.8485 Vrms
2022-04-01 17:49:46,0.9791 Vrms
2022-04-01 17:49:47,0.9009 Vrms
2022-04-01 17:49:48,0.9295 Vrms
2022-04-01 17:49:49,0.9083 Vrms
2022-04-01 17:49:50,0.9503 Vrms
2022-04-01 17:49:51,0.9891 Vrms
2022-04-01 17:49:52,0.9274 Vrms
2022-04-01 17:49:53,1.0414 Vrms
2022-04-01 17:49:54,1.0142 Vrms
2022-04-01 17:49:55,0.9568 Vrms
2022-04-01 17:49:56,0.9509 Vrms
2022-04-01 17:49:57,0.9977 Vrms
2022-04-01 17:49:58,0.8212 Vrms
2022-04-01 17:49:59,0.7917 Vrms
2022-04-01 17:50:00,0.9141 Vrms
2022-04-01 17:50:01,0.7542 Vrms
2022-04-01 17:50:02,0.9559 Vrms
2022-04-01 17:50:03,0.8177 Vrms
2022-04-01 17:50:04,0.7252 Vrms
2022-04-01 17:50:05,1.0435 Vrms
2022-04-01 17:50:06,0.7021 Vrms
2022-04-01 17:50:07,0.9004 Vrms
2022-04-01 17:50:08,1.1008 Vrms
2022-04-01 17:50:09,0.9571 Vrms
2022-04-01 17:50:10,0.9091 Vrms
2022-04-01 17:50:11,0.8638 Vrms
2022-04-01 17:50:12,0.8025 Vrms
2022-04-01 17:50:13,0.8430 Vrms
2022-04-01 17:50:14,0.9979 Vrms
2022-04-01 17:50:15,0.8697 Vrms
2022-04-01 17:50:16,0.9619 Vrms
2022-04-01 17:50:17,0.9564 Vrms
2022-04-01 17:50:18,0.9286 Vrms
2022-04-01 17:50:19,0.9814 Vrms
2022-04-01 17:50:20,0.9213 Vrms
2022-04-01 17:50:21,0.9513 Vrms
2022-04-01 17:50:22,0.9373 Vrms
2022-04-01 17:50:23,0.9298 Vrms
2022-04-01 17:50:24,0.9319 Vrms
2022-04-01 17:50:25,0.9010 Vrms
2022-04-01 17:50:26,0.8657 Vrms
2022-04-01 17:50:27,0.9388 Vrms
2022-04-01 17:50:28,0.9412 Vrms
2022-04-01 17:50:29,0.8422 Vrms
2022-04-01 17:50:30,0.7995 Vrms
2022-04-01 17:50:31,0.8910 Vrms
2022-04-01 17:50:32,0.9206 Vrms
2022-04-01 17:50:33,0.9214 Vrms
2022-04-01 17:50:34,0.9502 Vrms
2022-04-01 17:50:35,0.9781 Vrms
2022-04-01 17:50:36,0.8948 Vrms
2022-04-01 17:50:37,0.8885 Vrms
2022-04-01 17:50:38,0.9509 Vrms
2022-04-01 17:50:39,0.8803 Vrms
2022-04-01 17:50:40,0.8676 Vrms
2022-04-01 17:50:41,0.9457 Vrms
2022-04-01 17:50:42,0.9471 Vrms
2022-04-01 17:50:43,0.9164 Vrms
2022-04-01 17:50:44,0.8577 Vrms
2022-04-01 17:50:45,0.9299 Vrms
2022-04-01 17:50:46,0.9342 Vrms
2022-04-01 17:50:47,0.8616 Vrms
2022-04-01 17:50:48,0.8761 Vrms
2022-04-01 17:50:49,0.8520 Vrms
2022-04-01 17:50:50,0.8662 Vrms
2022-04-01 17:50:51,0.9115 Vrms
2022-04-01 17:50:52,0.8103 Vrms
2022-04-01 17:50:53,0.9042 Vrms
2022-04-01 17:50:54,0.9518 Vrms
2022-04-01 17:50:55,0.9231 Vrms
2022-04-01 17:50:56,0.9610 Vrms
2022-04-01 17:50:57,0.9186 Vrms
2022-04-01 17:50:58,0.8953 Vrms
2022-04-01 17:50:59,0.8868 Vrms
2022-04-01 17:51:00,0.9551 Vrms
2022-04-01 17:51:01,0.9223 Vrms
2022-04-01 17:51:02,0.9390 Vrms
2022-04-01 17:51:03,0.8956 Vrms
2022-04-01 17:51:04,0.8846 Vrms
2022-04-01 17:51:05,0.9026 Vrms
2022-04-01 17:51:06,0.8669 Vrms
2022-04-01 17:51:07,0.9122 Vrms
2022-04-01 17:51:08,0.9436 Vrms
2022-04-01 17:51:09,0.9701 Vrms
2022-04-01 17:51:10,0.9977 Vrms
2022-04-01 17:51:11,1.0272 Vrms
2022-04-01 17:51:12,0.9506 Vrms
2022-04-01 17:51:13,0.8537 Vrms
2022-04-01 17:51:14,0.8278 Vrms
2022-04-01 17:51:15,0.8985 Vrms
2022-04-01 17:51:16,0.8582 Vrms
2022-04-01 17:51:17,0.8924 Vrms
2022-04-01 17:51:18,0.7324 Vrms
2022-04-01 17:51:19,1.0249 Vrms
2022-04-01 17:51:20,0.6817 Vrms
2022-04-01 17:51:21,0.7364 Vrms
2022-04-01 17:51:22,0.9628 Vrms
2022-04-01 17:51:23,0.8514 Vrms
2022-04-01 17:51:24,0.8712 Vrms
2022-04-01 17:51:25,0.8563 Vrms
2022-04-01 17:51:26,0.8236 Vrms
2022-04-01 17:51:27,0.8650 Vrms
2022-04-01 17:51:28,1.0612 Vrms
2022-04-01 17:51:29,0.9430 Vrms
2022-04-01 17:51:30,0.9917 Vrms
2022-04-01 17:51:31,1.0393 Vrms
2022-04-01 17:51:32,0.9118 Vrms
2022-04-01 17:51:33,0.8370 Vrms
2022-04-01 17:51:34,0.8799 Vrms
2022-04-01 17:51:35,0.9177 Vrms
2022-04-01 17:51:36,0.8353 Vrms
2022-04-01 17:51:37,0.9346 Vrms
2022-04-01 17:51:38,0.8941 Vrms
2022-04-01 17:51:39,0.8483 Vrms
2022-04-01 17:51:40,0.9739 Vrms
2022-04-01 17:51:41,0.9294 Vrms
2022-04-01 17:51:42,0.8621 Vrms
2022-04-01 17:51:43,0.9863 Vrms
2022-04-01 17:51:44,0.9267 Vrms
2022-04-01 17:51:45,0.9512 Vrms
2022-04-01 17:51:46,0.9880 Vrms
2022-04-01 17:51:47,0.9620 Vrms
2022-04-01 17:51:48,0.9565 Vrms
2022-04-01 17:51:49,0.9394 Vrms
2022-04-01 17:51:50,0.9152 Vrms
2022-04-01 17:51:51,0.8743 Vrms
2022-04-01 17:51:52,0.9011 Vrms
2022-04-01 17:51:53,0.8646 Vrms
2022-04-01 17:51:54,0.7914 Vrms
2022-04-01 17:51:55,0.8486 Vrms
2022-04-01 17:51:56,0.8811 Vrms
2022-04-01 17:51:57,0.8851 Vrms
2022-04-01 17:51:58,0.9263 Vrms
2022-04-01 17:51:59,0.9061 Vrms
2022-04-01 17:52:00,0.9555 Vrms
2022-04-01 17:52:01,0.9744 Vrms
2022-04-01 17:52:02,0.9992 Vrms
2022-04-01 17:52:03,0.9440 Vrms
2022-04-01 17:52:04,0.9764 Vrms
2022-04-01 17:52:05,0.9395 Vrms
2022-04-01 17:52:06,0.8250 Vrms
2022-04-01 17:52:07,0.8353 Vrms
2022-04-01 17:52:08,0.9292 Vrms
2022-04-01 17:52:09,0.7983 Vrms
2022-04-01 17:52:10,0.8640 Vrms
2022-04-01 17:52:11,0.9385 Vrms
