sep=,
2022-04-01 19:45:49,13.7 lux
2022-04-01 19:45:50,13.7 lux
2022-04-01 19:45:51,13.7 lux
2022-04-01 19:45:52,13.7 lux
2022-04-01 19:45:53,13.7 lux
2022-04-01 19:45:54,13.3 lux
2022-04-01 19:45:55,13.3 lux
2022-04-01 19:45:56,13.3 lux
2022-04-01 19:45:57,13.3 lux
2022-04-01 19:45:58,13.6 lux
2022-04-01 19:45:59,13.3 lux
2022-04-01 19:46:00,13.5 lux
2022-04-01 19:46:01,13.4 lux
2022-04-01 19:46:02,13.6 lux
2022-04-01 19:46:03,13.6 lux
2022-04-01 19:46:04,13.3 lux
2022-04-01 19:46:05,13.3 lux
2022-04-01 19:46:06,13.3 lux
2022-04-01 19:46:07,13.3 lux
2022-04-01 19:46:08,13.3 lux
2022-04-01 19:46:09,13.3 lux
2022-04-01 19:46:10,13.3 lux
2022-04-01 19:46:11,13.3 lux
2022-04-01 19:46:12,13.1 lux
2022-04-01 19:46:13,13.2 lux
2022-04-01 19:46:14,13.0 lux
2022-04-01 19:46:15,13.0 lux
2022-04-01 19:46:16,13.0 lux
2022-04-01 19:46:17,13.0 lux
2022-04-01 19:46:18,13.0 lux
2022-04-01 19:46:19,13.0 lux
2022-04-01 19:46:20,13.0 lux
2022-04-01 19:46:21,13.0 lux
2022-04-01 19:46:22,13.0 lux
2022-04-01 19:46:23,13.0 lux
2022-04-01 19:46:24,13.0 lux
2022-04-01 19:46:25,13.0 lux
2022-04-01 19:46:26,13.0 lux
2022-04-01 19:46:27,13.0 lux
2022-04-01 19:46:28,13.0 lux
2022-04-01 19:46:29,13.0 lux
2022-04-01 19:46:30,13.0 lux
2022-04-01 19:46:31,13.0 lux
2022-04-01 19:46:32,13.0 lux
2022-04-01 19:46:33,13.0 lux
2022-04-01 19:46:34,13.0 lux
2022-04-01 19:46:35,13.0 lux
2022-04-01 19:46:36,13.0 lux
2022-04-01 19:46:37,13.0 lux
2022-04-01 19:46:38,13.0 lux
2022-04-01 19:46:39,13.0 lux
2022-04-01 19:46:40,13.0 lux
2022-04-01 19:46:41,12.7 lux
2022-04-01 19:46:42,12.6 lux
2022-04-01 19:46:43,12.6 lux
2022-04-01 19:46:44,12.6 lux
2022-04-01 19:46:45,12.6 lux
2022-04-01 19:46:46,12.6 lux
2022-04-01 19:46:47,12.6 lux
2022-04-01 19:46:48,12.6 lux
2022-04-01 19:46:49,12.6 lux
2022-04-01 19:46:50,12.6 lux
2022-04-01 19:46:51,12.6 lux
2022-04-01 19:46:52,12.6 lux
2022-04-01 19:46:53,12.4 lux
2022-04-01 19:46:54,12.2 lux
2022-04-01 19:46:55,12.2 lux
2022-04-01 19:46:56,12.2 lux
2022-04-01 19:46:57,12.2 lux
2022-04-01 19:46:58,12.2 lux
2022-04-01 19:46:59,12.2 lux
2022-04-01 19:47:00,12.2 lux
2022-04-01 19:47:01,12.2 lux
2022-04-01 19:47:02,12.2 lux
2022-04-01 19:47:03,12.2 lux
2022-04-01 19:47:04,12.2 lux
2022-04-01 19:47:05,12.2 lux
2022-04-01 19:47:06,12.2 lux
2022-04-01 19:47:07,12.2 lux
2022-04-01 19:47:08,12.2 lux
2022-04-01 19:47:09,12.2 lux
2022-04-01 19:47:10,12.2 lux
2022-04-01 19:47:11,12.2 lux
2022-04-01 19:47:12,12.2 lux
2022-04-01 19:47:13,12.2 lux
2022-04-01 19:47:14,12.2 lux
2022-04-01 19:47:15,12.2 lux
2022-04-01 19:47:16,12.2 lux
2022-04-01 19:47:17,12.2 lux
2022-04-01 19:47:18,12.2 lux
2022-04-01 19:47:19,12.2 lux
2022-04-01 19:47:20,12.2 lux
2022-04-01 19:47:21,12.2 lux
2022-04-01 19:47:22,12.2 lux
2022-04-01 19:47:23,12.2 lux
2022-04-01 19:47:24,12.2 lux
2022-04-01 19:47:25,12.2 lux
2022-04-01 19:47:26,12.2 lux
2022-04-01 19:47:27,12.0 lux
2022-04-01 19:47:28,12.0 lux
2022-04-01 19:47:29,12.1 lux
2022-04-01 19:47:30,12.1 lux
2022-04-01 19:47:31,12.2 lux
2022-04-01 19:47:32,12.2 lux
2022-04-01 19:47:33,12.1 lux
2022-04-01 19:47:34,11.9 lux
2022-04-01 19:47:35,11.9 lux
2022-04-01 19:47:36,11.9 lux
2022-04-01 19:47:37,11.9 lux
2022-04-01 19:47:38,11.9 lux
2022-04-01 19:47:39,11.9 lux
2022-04-01 19:47:40,11.9 lux
2022-04-01 19:47:41,11.8 lux
2022-04-01 19:47:42,11.7 lux
2022-04-01 19:47:43,11.6 lux
2022-04-01 19:47:44,11.8 lux
2022-04-01 19:47:45,11.5 lux
2022-04-01 19:47:46,11.5 lux
2022-04-01 19:47:47,11.8 lux
2022-04-01 19:47:48,11.6 lux
2022-04-01 19:47:49,11.5 lux
2022-04-01 19:47:50,11.5 lux
2022-04-01 19:47:51,11.5 lux
2022-04-01 19:47:52,11.5 lux
2022-04-01 19:47:53,11.5 lux
2022-04-01 19:47:54,11.5 lux
2022-04-01 19:47:55,11.5 lux
2022-04-01 19:47:56,11.5 lux
2022-04-01 19:47:57,11.2 lux
2022-04-01 19:47:58,11.2 lux
2022-04-01 19:47:59,11.2 lux
2022-04-01 19:48:00,11.2 lux
2022-04-01 19:48:01,11.2 lux
2022-04-01 19:48:02,11.2 lux
2022-04-01 19:48:03,11.2 lux
2022-04-01 19:48:04,11.2 lux
2022-04-01 19:48:05,11.2 lux
2022-04-01 19:48:06,11.2 lux
2022-04-01 19:48:07,11.2 lux
2022-04-01 19:48:08,11.2 lux
2022-04-01 19:48:09,11.2 lux
2022-04-01 19:48:10,11.2 lux
2022-04-01 19:48:11,11.2 lux
2022-04-01 19:48:12,11.2 lux
2022-04-01 19:48:13,11.2 lux
2022-04-01 19:48:14,11.2 lux
2022-04-01 19:48:15,11.2 lux
2022-04-01 19:48:16,11.2 lux
2022-04-01 19:48:17,11.2 lux
2022-04-01 19:48:18,11.2 lux
2022-04-01 19:48:19,11.2 lux
2022-04-01 19:48:20,11.2 lux
2022-04-01 19:48:21,11.1 lux
2022-04-01 19:48:22,10.8 lux
2022-04-01 19:48:23,10.8 lux
2022-04-01 19:48:24,10.8 lux
2022-04-01 19:48:25,10.8 lux
2022-04-01 19:48:26,10.8 lux
2022-04-01 19:48:27,10.8 lux
2022-04-01 19:48:28,10.8 lux
2022-04-01 19:48:29,10.8 lux
2022-04-01 19:48:30,10.8 lux
2022-04-01 19:48:31,10.8 lux
2022-04-01 19:48:32,10.8 lux
2022-04-01 19:48:33,10.8 lux
2022-04-01 19:48:34,10.8 lux
2022-04-01 19:48:35,10.8 lux
2022-04-01 19:48:36,10.8 lux
2022-04-01 19:48:37,10.8 lux
2022-04-01 19:48:38,10.8 lux
2022-04-01 19:48:39,10.8 lux
2022-04-01 19:48:40,10.8 lux
2022-04-01 19:48:41,10.8 lux
2022-04-01 19:48:42,10.8 lux
2022-04-01 19:48:43,10.8 lux
2022-04-01 19:48:44,10.8 lux
2022-04-01 19:48:45,10.5 lux
2022-04-01 19:48:46,10.4 lux
2022-04-01 19:48:47,10.4 lux
2022-04-01 19:48:48,10.4 lux
2022-04-01 19:48:49,10.4 lux
2022-04-01 19:48:50,10.4 lux
2022-04-01 19:48:51,10.4 lux
2022-04-01 19:48:52,10.4 lux
2022-04-01 19:48:53,10.4 lux
2022-04-01 19:48:54,10.4 lux
2022-04-01 19:48:55,10.4 lux
2022-04-01 19:48:56,10.4 lux
2022-04-01 19:48:57,10.4 lux
2022-04-01 19:48:58,10.4 lux
2022-04-01 19:48:59,10.4 lux
2022-04-01 19:49:00,10.4 lux
2022-04-01 19:49:01,10.4 lux
2022-04-01 19:49:02,10.4 lux
2022-04-01 19:49:03,10.4 lux
2022-04-01 19:49:04,10.4 lux
2022-04-01 19:49:05,10.4 lux
2022-04-01 19:49:06,10.4 lux
2022-04-01 19:49:07,10.4 lux
2022-04-01 19:49:08,10.4 lux
2022-04-01 19:49:09,10.2 lux
2022-04-01 19:49:10,10.2 lux
2022-04-01 19:49:11,10.3 lux
2022-04-01 19:49:12,10.1 lux
2022-04-01 19:49:13,10.1 lux
2022-04-01 19:49:14,10.1 lux
2022-04-01 19:49:15,10.1 lux
2022-04-01 19:49:16,10.1 lux
2022-04-01 19:49:17,10.1 lux
2022-04-01 19:49:18,10.1 lux
2022-04-01 19:49:19,10.1 lux
2022-04-01 19:49:20,10.1 lux
2022-04-01 19:49:21,10.1 lux
2022-04-01 19:49:22,10.0 lux
2022-04-01 19:49:23,9.7 lux
2022-04-01 19:49:24,9.7 lux
2022-04-01 19:49:25,9.7 lux
2022-04-01 19:49:26,9.7 lux
2022-04-01 19:49:27,9.7 lux
2022-04-01 19:49:28,9.7 lux
2022-04-01 19:49:29,9.7 lux
2022-04-01 19:49:30,9.7 lux
2022-04-01 19:49:31,9.7 lux
2022-04-01 19:49:32,9.7 lux
2022-04-01 19:49:33,9.7 lux
2022-04-01 19:49:34,9.7 lux
2022-04-01 19:49:35,9.4 lux
2022-04-01 19:49:36,9.4 lux
2022-04-01 19:49:37,9.4 lux
2022-04-01 19:49:38,9.4 lux
2022-04-01 19:49:39,9.4 lux
2022-04-01 19:49:40,9.4 lux
2022-04-01 19:49:41,9.4 lux
2022-04-01 19:49:42,9.4 lux
2022-04-01 19:49:43,9.4 lux
2022-04-01 19:49:44,9.4 lux
2022-04-01 19:49:45,9.4 lux
2022-04-01 19:49:46,9.4 lux
2022-04-01 19:49:47,9.4 lux
2022-04-01 19:49:48,9.4 lux
2022-04-01 19:49:49,9.4 lux
2022-04-01 19:49:50,9.4 lux
2022-04-01 19:49:51,9.4 lux
2022-04-01 19:49:52,9.4 lux
2022-04-01 19:49:53,9.4 lux
2022-04-01 19:49:54,9.4 lux
2022-04-01 19:49:55,9.4 lux
2022-04-01 19:49:56,9.4 lux
2022-04-01 19:49:57,9.4 lux
2022-04-01 19:49:58,9.4 lux
2022-04-01 19:49:59,9.4 lux
2022-04-01 19:50:00,9.4 lux
2022-04-01 19:50:01,9.4 lux
2022-04-01 19:50:02,9.4 lux
2022-04-01 19:50:03,9.4 lux
2022-04-01 19:50:04,9.4 lux
2022-04-01 19:50:05,9.4 lux
2022-04-01 19:50:06,9.4 lux
2022-04-01 19:50:07,9.4 lux
2022-04-01 19:50:08,9.4 lux
2022-04-01 19:50:09,9.4 lux
2022-04-01 19:50:10,9.4 lux
2022-04-01 19:50:11,9.4 lux
2022-04-01 19:50:12,9.3 lux
2022-04-01 19:50:13,9.0 lux
2022-04-01 19:50:14,9.0 lux
2022-04-01 19:50:15,9.0 lux
2022-04-01 19:50:16,9.0 lux
2022-04-01 19:50:17,9.0 lux
2022-04-01 19:50:18,8.7 lux
2022-04-01 19:50:19,8.9 lux
2022-04-01 19:50:20,8.7 lux
2022-04-01 19:50:21,8.8 lux
2022-04-01 19:50:22,8.9 lux
2022-04-01 19:50:23,8.7 lux
2022-04-01 19:50:24,9.0 lux
2022-04-01 19:50:25,9.0 lux
2022-04-01 19:50:26,9.0 lux
2022-04-01 19:50:27,9.0 lux
2022-04-01 19:50:28,9.0 lux
2022-04-01 19:50:29,9.0 lux
2022-04-01 19:50:30,9.0 lux
2022-04-01 19:50:31,8.7 lux
2022-04-01 19:50:32,8.6 lux
2022-04-01 19:50:33,8.6 lux
2022-04-01 19:50:34,8.6 lux
2022-04-01 19:50:35,8.6 lux
2022-04-01 19:50:36,8.6 lux
2022-04-01 19:50:37,8.6 lux
2022-04-01 19:50:38,8.6 lux
2022-04-01 19:50:39,8.6 lux
2022-04-01 19:50:40,8.6 lux
2022-04-01 19:50:41,8.6 lux
2022-04-01 19:50:42,8.6 lux
2022-04-01 19:50:43,8.6 lux
2022-04-01 19:50:44,8.6 lux
2022-04-01 19:50:45,8.6 lux
2022-04-01 19:50:46,8.6 lux
2022-04-01 19:50:47,8.6 lux
2022-04-01 19:50:48,8.6 lux
2022-04-01 19:50:49,8.6 lux
2022-04-01 19:50:50,8.6 lux
2022-04-01 19:50:51,8.6 lux
2022-04-01 19:50:52,8.6 lux
2022-04-01 19:50:53,8.6 lux
2022-04-01 19:50:54,8.6 lux
2022-04-01 19:50:55,8.6 lux
2022-04-01 19:50:56,8.6 lux
2022-04-01 19:50:57,8.6 lux
2022-04-01 19:50:58,8.6 lux
2022-04-01 19:50:59,8.6 lux
2022-04-01 19:51:00,8.3 lux
2022-04-01 19:51:01,8.3 lux
2022-04-01 19:51:02,8.3 lux
2022-04-01 19:51:03,8.3 lux
2022-04-01 19:51:04,8.3 lux
2022-04-01 19:51:05,8.3 lux
2022-04-01 19:51:06,8.3 lux
2022-04-01 19:51:07,8.3 lux
2022-04-01 19:51:08,8.3 lux
2022-04-01 19:51:09,8.3 lux
2022-04-01 19:51:10,8.3 lux
2022-04-01 19:51:11,8.3 lux
2022-04-01 19:51:12,8.2 lux
2022-04-01 19:51:13,8.0 lux
2022-04-01 19:51:14,8.1 lux
2022-04-01 19:51:15,7.9 lux
2022-04-01 19:51:16,7.9 lux
2022-04-01 19:51:17,7.9 lux
2022-04-01 19:51:18,7.9 lux
2022-04-01 19:51:19,7.9 lux
2022-04-01 19:51:20,7.9 lux
2022-04-01 19:51:21,7.9 lux
2022-04-01 19:51:22,7.9 lux
2022-04-01 19:51:23,7.9 lux
2022-04-01 19:51:24,7.9 lux
2022-04-01 19:51:25,7.9 lux
2022-04-01 19:51:26,7.9 lux
2022-04-01 19:51:27,7.9 lux
2022-04-01 19:51:28,7.9 lux
2022-04-01 19:51:29,7.9 lux
2022-04-01 19:51:30,7.8 lux
2022-04-01 19:51:31,7.6 lux
2022-04-01 19:51:32,7.6 lux
2022-04-01 19:51:33,7.6 lux
2022-04-01 19:51:34,7.6 lux
2022-04-01 19:51:35,7.6 lux
2022-04-01 19:51:36,7.6 lux
2022-04-01 19:51:37,7.6 lux
2022-04-01 19:51:38,7.6 lux
2022-04-01 19:51:39,7.6 lux
2022-04-01 19:51:40,7.6 lux
2022-04-01 19:51:41,7.6 lux
2022-04-01 19:51:42,7.6 lux
2022-04-01 19:51:43,7.6 lux
2022-04-01 19:51:44,7.6 lux
2022-04-01 19:51:45,7.6 lux
2022-04-01 19:51:46,7.6 lux
2022-04-01 19:51:47,7.6 lux
2022-04-01 19:51:48,7.6 lux
2022-04-01 19:51:49,7.6 lux
2022-04-01 19:51:50,7.6 lux
2022-04-01 19:51:51,7.6 lux
2022-04-01 19:51:52,7.6 lux
2022-04-01 19:51:53,7.6 lux
2022-04-01 19:51:54,7.6 lux
2022-04-01 19:51:55,7.6 lux
2022-04-01 19:51:56,7.6 lux
2022-04-01 19:51:57,7.6 lux
2022-04-01 19:51:58,7.6 lux
2022-04-01 19:51:59,7.6 lux
2022-04-01 19:52:00,7.6 lux
2022-04-01 19:52:01,7.6 lux
2022-04-01 19:52:02,7.6 lux
2022-04-01 19:52:03,7.4 lux
2022-04-01 19:52:04,7.2 lux
2022-04-01 19:52:05,7.2 lux
2022-04-01 19:52:06,7.2 lux
2022-04-01 19:52:07,7.2 lux
2022-04-01 19:52:08,7.2 lux
2022-04-01 19:52:09,7.2 lux
2022-04-01 19:52:10,7.2 lux
2022-04-01 19:52:11,7.2 lux
2022-04-01 19:52:12,7.2 lux
2022-04-01 19:52:13,7.2 lux
2022-04-01 19:52:14,7.2 lux
2022-04-01 19:52:15,7.2 lux
2022-04-01 19:52:16,7.2 lux
2022-04-01 19:52:17,7.2 lux
2022-04-01 19:52:18,7.2 lux
2022-04-01 19:52:19,7.2 lux
2022-04-01 19:52:20,7.2 lux
2022-04-01 19:52:21,7.2 lux
2022-04-01 19:52:22,7.2 lux
2022-04-01 19:52:23,7.2 lux
2022-04-01 19:52:24,7.2 lux
2022-04-01 19:52:25,7.2 lux
2022-04-01 19:52:26,7.2 lux
2022-04-01 19:52:27,7.2 lux
2022-04-01 19:52:28,7.2 lux
2022-04-01 19:52:29,7.2 lux
2022-04-01 19:52:30,7.2 lux
2022-04-01 19:52:31,7.2 lux
2022-04-01 19:52:32,7.2 lux
2022-04-01 19:52:33,7.2 lux
2022-04-01 19:52:34,7.2 lux
2022-04-01 19:52:35,7.2 lux
2022-04-01 19:52:36,7.2 lux
2022-04-01 19:52:37,7.2 lux
2022-04-01 19:52:38,7.2 lux
2022-04-01 19:52:39,7.1 lux
2022-04-01 19:52:40,6.8 lux
2022-04-01 19:52:41,6.8 lux
2022-04-01 19:52:42,6.8 lux
2022-04-01 19:52:43,6.8 lux
2022-04-01 19:52:44,6.8 lux
2022-04-01 19:52:45,6.8 lux
2022-04-01 19:52:46,6.8 lux
2022-04-01 19:52:47,6.8 lux
2022-04-01 19:52:48,6.8 lux
2022-04-01 19:52:49,6.8 lux
2022-04-01 19:52:50,6.8 lux
2022-04-01 19:52:51,6.8 lux
2022-04-01 19:52:52,6.8 lux
2022-04-01 19:52:53,6.8 lux
2022-04-01 19:52:54,6.8 lux
2022-04-01 19:52:55,6.8 lux
2022-04-01 19:52:56,6.8 lux
2022-04-01 19:52:57,6.8 lux
2022-04-01 19:52:58,6.8 lux
2022-04-01 19:52:59,6.8 lux
2022-04-01 19:53:00,6.8 lux
2022-04-01 19:53:01,6.8 lux
2022-04-01 19:53:02,6.8 lux
2022-04-01 19:53:03,6.8 lux
2022-04-01 19:53:04,6.8 lux
2022-04-01 19:53:05,6.8 lux
2022-04-01 19:53:06,6.8 lux
2022-04-01 19:53:07,6.8 lux
2022-04-01 19:53:08,6.8 lux
2022-04-01 19:53:09,6.8 lux
2022-04-01 19:53:10,6.8 lux
2022-04-01 19:53:11,6.8 lux
2022-04-01 19:53:12,6.8 lux
2022-04-01 19:53:13,6.8 lux
2022-04-01 19:53:14,6.8 lux
2022-04-01 19:53:15,6.5 lux
2022-04-01 19:53:16,6.5 lux
2022-04-01 19:53:17,6.7 lux
2022-04-01 19:53:18,6.8 lux
2022-04-01 19:53:19,6.5 lux
2022-04-01 19:53:20,6.5 lux
2022-04-01 19:53:21,6.5 lux
2022-04-01 19:53:22,6.5 lux
2022-04-01 19:53:23,6.5 lux
2022-04-01 19:53:24,6.5 lux
2022-04-01 19:53:25,6.5 lux
2022-04-01 19:53:26,6.5 lux
2022-04-01 19:53:27,6.5 lux
2022-04-01 19:53:28,6.5 lux
2022-04-01 19:53:29,6.5 lux
2022-04-01 19:53:30,6.5 lux
2022-04-01 19:53:31,6.5 lux
2022-04-01 19:53:32,6.5 lux
2022-04-01 19:53:33,6.5 lux
2022-04-01 19:53:34,6.5 lux
2022-04-01 19:53:35,6.4 lux
2022-04-01 19:53:36,6.1 lux
2022-04-01 19:53:37,6.1 lux
2022-04-01 19:53:38,6.1 lux
2022-04-01 19:53:39,6.1 lux
2022-04-01 19:53:40,6.1 lux
2022-04-01 19:53:41,6.1 lux
2022-04-01 19:53:42,6.1 lux
2022-04-01 19:53:43,6.1 lux
2022-04-01 19:53:44,6.1 lux
2022-04-01 19:53:45,6.1 lux
2022-04-01 19:53:46,6.1 lux
2022-04-01 19:53:47,6.1 lux
2022-04-01 19:53:48,6.1 lux
2022-04-01 19:53:49,6.1 lux
2022-04-01 19:53:50,6.1 lux
2022-04-01 19:53:51,6.1 lux
2022-04-01 19:53:52,6.1 lux
2022-04-01 19:53:53,6.1 lux
2022-04-01 19:53:54,6.1 lux
2022-04-01 19:53:55,6.1 lux
2022-04-01 19:53:56,6.1 lux
2022-04-01 19:53:57,6.1 lux
2022-04-01 19:53:58,6.1 lux
2022-04-01 19:53:59,6.1 lux
2022-04-01 19:54:00,6.1 lux
2022-04-01 19:54:01,6.1 lux
2022-04-01 19:54:02,5.9 lux
2022-04-01 19:54:03,5.8 lux
2022-04-01 19:54:04,5.8 lux
2022-04-01 19:54:05,5.8 lux
2022-04-01 19:54:06,5.8 lux
2022-04-01 19:54:07,5.8 lux
2022-04-01 19:54:08,5.8 lux
2022-04-01 19:54:09,5.8 lux
2022-04-01 19:54:10,5.8 lux
2022-04-01 19:54:11,5.8 lux
2022-04-01 19:54:12,5.8 lux
2022-04-01 19:54:13,5.8 lux
2022-04-01 19:54:14,5.8 lux
2022-04-01 19:54:15,5.8 lux
2022-04-01 19:54:16,5.8 lux
2022-04-01 19:54:17,5.8 lux
2022-04-01 19:54:18,5.8 lux
2022-04-01 19:54:19,5.8 lux
2022-04-01 19:54:20,5.8 lux
2022-04-01 19:54:21,5.8 lux
2022-04-01 19:54:22,5.8 lux
2022-04-01 19:54:23,5.8 lux
2022-04-01 19:54:24,5.8 lux
2022-04-01 19:54:25,5.8 lux
2022-04-01 19:54:26,5.8 lux
2022-04-01 19:54:27,5.8 lux
2022-04-01 19:54:28,5.8 lux
2022-04-01 19:54:29,5.8 lux
2022-04-01 19:54:30,5.8 lux
2022-04-01 19:54:31,5.8 lux
2022-04-01 19:54:32,5.8 lux
2022-04-01 19:54:33,5.8 lux
2022-04-01 19:54:34,5.8 lux
2022-04-01 19:54:35,5.8 lux
2022-04-01 19:54:36,5.8 lux
2022-04-01 19:54:37,5.8 lux
2022-04-01 19:54:38,5.8 lux
2022-04-01 19:54:39,5.8 lux
2022-04-01 19:54:40,5.4 lux
2022-04-01 19:54:41,5.4 lux
2022-04-01 19:54:42,5.4 lux
2022-04-01 19:54:43,5.4 lux
2022-04-01 19:54:44,5.4 lux
2022-04-01 19:54:45,5.4 lux
2022-04-01 19:54:46,5.4 lux
2022-04-01 19:54:47,5.4 lux
2022-04-01 19:54:48,5.4 lux
2022-04-01 19:54:49,5.4 lux
2022-04-01 19:54:50,5.4 lux
2022-04-01 19:54:51,5.4 lux
2022-04-01 19:54:52,5.4 lux
2022-04-01 19:54:53,5.4 lux
2022-04-01 19:54:54,5.4 lux
2022-04-01 19:54:55,5.4 lux
2022-04-01 19:54:56,5.4 lux
2022-04-01 19:54:57,5.4 lux
2022-04-01 19:54:58,5.4 lux
2022-04-01 19:54:59,5.4 lux
2022-04-01 19:55:00,5.4 lux
2022-04-01 19:55:01,5.4 lux
2022-04-01 19:55:02,5.4 lux
2022-04-01 19:55:03,5.4 lux
2022-04-01 19:55:04,5.4 lux
2022-04-01 19:55:05,5.4 lux
2022-04-01 19:55:06,5.4 lux
2022-04-01 19:55:07,5.4 lux
2022-04-01 19:55:08,5.4 lux
2022-04-01 19:55:09,5.4 lux
2022-04-01 19:55:10,5.4 lux
2022-04-01 19:55:11,5.4 lux
2022-04-01 19:55:12,5.4 lux
2022-04-01 19:55:13,5.4 lux
2022-04-01 19:55:14,5.4 lux
2022-04-01 19:55:15,5.4 lux
2022-04-01 19:55:16,5.4 lux
2022-04-01 19:55:17,5.4 lux
2022-04-01 19:55:18,5.4 lux
2022-04-01 19:55:19,5.4 lux
2022-04-01 19:55:20,5.4 lux
2022-04-01 19:55:21,5.4 lux
2022-04-01 19:55:22,5.4 lux
2022-04-01 19:55:23,5.2 lux
2022-04-01 19:55:24,5.3 lux
2022-04-01 19:55:25,5.4 lux
2022-04-01 19:55:26,5.0 lux
2022-04-01 19:55:27,5.0 lux
2022-04-01 19:55:28,5.0 lux
2022-04-01 19:55:29,5.0 lux
2022-04-01 19:55:30,5.0 lux
2022-04-01 19:55:31,5.0 lux
2022-04-01 19:55:32,5.0 lux
2022-04-01 19:55:33,5.0 lux
2022-04-01 19:55:34,5.0 lux
2022-04-01 19:55:35,5.0 lux
2022-04-01 19:55:36,5.0 lux
2022-04-01 19:55:37,5.0 lux
2022-04-01 19:55:38,5.0 lux
2022-04-01 19:55:39,5.0 lux
2022-04-01 19:55:40,5.0 lux
2022-04-01 19:55:41,5.0 lux
2022-04-01 19:55:42,5.0 lux
2022-04-01 19:55:43,5.0 lux
2022-04-01 19:55:44,5.0 lux
2022-04-01 19:55:45,5.0 lux
2022-04-01 19:55:46,5.0 lux
2022-04-01 19:55:47,5.0 lux
2022-04-01 19:55:48,5.0 lux
2022-04-01 19:55:49,5.0 lux
2022-04-01 19:55:50,5.0 lux
2022-04-01 19:55:51,5.0 lux
2022-04-01 19:55:52,5.0 lux
2022-04-01 19:55:53,5.0 lux
2022-04-01 19:55:54,5.0 lux
2022-04-01 19:55:55,5.0 lux
2022-04-01 19:55:56,5.0 lux
2022-04-01 19:55:57,5.0 lux
2022-04-01 19:55:58,5.0 lux
2022-04-01 19:55:59,5.0 lux
2022-04-01 19:56:00,5.0 lux
2022-04-01 19:56:01,5.0 lux
2022-04-01 19:56:02,5.0 lux
2022-04-01 19:56:03,5.0 lux
2022-04-01 19:56:04,5.0 lux
2022-04-01 19:56:05,5.0 lux
2022-04-01 19:56:06,5.0 lux
2022-04-01 19:56:07,5.0 lux
2022-04-01 19:56:08,5.0 lux
2022-04-01 19:56:09,5.0 lux
2022-04-01 19:56:10,5.0 lux
2022-04-01 19:56:11,5.0 lux
2022-04-01 19:56:12,5.0 lux
2022-04-01 19:56:13,5.0 lux
2022-04-01 19:56:14,4.7 lux
2022-04-01 19:56:15,4.7 lux
2022-04-01 19:56:16,4.7 lux
2022-04-01 19:56:17,4.7 lux
2022-04-01 19:56:18,4.7 lux
2022-04-01 19:56:19,4.7 lux
2022-04-01 19:56:20,4.7 lux
2022-04-01 19:56:21,4.7 lux
2022-04-01 19:56:22,4.7 lux
2022-04-01 19:56:23,4.7 lux
2022-04-01 19:56:24,4.7 lux
2022-04-01 19:56:25,4.7 lux
2022-04-01 19:56:26,4.7 lux
2022-04-01 19:56:27,4.7 lux
2022-04-01 19:56:28,4.7 lux
2022-04-01 19:56:29,4.7 lux
2022-04-01 19:56:30,4.7 lux
2022-04-01 19:56:31,4.7 lux
2022-04-01 19:56:32,4.7 lux
2022-04-01 19:56:33,4.7 lux
2022-04-01 19:56:34,4.7 lux
2022-04-01 19:56:35,4.7 lux
2022-04-01 19:56:36,4.7 lux
2022-04-01 19:56:37,4.7 lux
2022-04-01 19:56:38,4.4 lux
2022-04-01 19:56:39,4.4 lux
2022-04-01 19:56:40,4.5 lux
2022-04-01 19:56:41,4.3 lux
2022-04-01 19:56:42,4.3 lux
2022-04-01 19:56:43,4.3 lux
2022-04-01 19:56:44,4.3 lux
2022-04-01 19:56:45,4.3 lux
2022-04-01 19:56:46,4.3 lux
2022-04-01 19:56:47,4.3 lux
2022-04-01 19:56:48,4.3 lux
2022-04-01 19:56:49,4.3 lux
2022-04-01 19:56:50,4.3 lux
2022-04-01 19:56:51,4.3 lux
2022-04-01 19:56:52,4.3 lux
2022-04-01 19:56:53,4.3 lux
2022-04-01 19:56:54,4.3 lux
2022-04-01 19:56:55,4.3 lux
2022-04-01 19:56:56,4.3 lux
2022-04-01 19:56:57,4.3 lux
2022-04-01 19:56:58,4.3 lux
2022-04-01 19:56:59,4.3 lux
2022-04-01 19:57:00,4.3 lux
2022-04-01 19:57:01,4.3 lux
2022-04-01 19:57:02,4.3 lux
2022-04-01 19:57:03,4.3 lux
2022-04-01 19:57:04,4.3 lux
2022-04-01 19:57:05,4.3 lux
2022-04-01 19:57:06,4.3 lux
2022-04-01 19:57:07,4.0 lux
2022-04-01 19:57:08,4.0 lux
2022-04-01 19:57:09,4.0 lux
2022-04-01 19:57:10,4.0 lux
2022-04-01 19:57:11,4.0 lux
2022-04-01 19:57:12,4.0 lux
2022-04-01 19:57:13,4.0 lux
2022-04-01 19:57:14,4.0 lux
2022-04-01 19:57:15,4.0 lux
2022-04-01 19:57:16,4.0 lux
2022-04-01 19:57:17,4.0 lux
2022-04-01 19:57:18,4.0 lux
2022-04-01 19:57:19,4.0 lux
2022-04-01 19:57:20,4.0 lux
2022-04-01 19:57:21,4.0 lux
2022-04-01 19:57:22,4.0 lux
2022-04-01 19:57:23,4.0 lux
2022-04-01 19:57:24,4.0 lux
2022-04-01 19:57:25,4.0 lux
2022-04-01 19:57:26,4.0 lux
2022-04-01 19:57:27,4.0 lux
