sep=,
2022-04-02 19:08:31,146.2 lux
2022-04-02 19:08:32,146.2 lux
2022-04-02 19:08:33,146.2 lux
2022-04-02 19:08:34,146.2 lux
2022-04-02 19:08:35,145.4 lux
2022-04-02 19:08:36,145.4 lux
2022-04-02 19:08:37,145.4 lux
2022-04-02 19:08:38,145.4 lux
2022-04-02 19:08:39,145.4 lux
2022-04-02 19:08:40,145.4 lux
2022-04-02 19:08:41,145.4 lux
2022-04-02 19:08:42,145.4 lux
2022-04-02 19:08:43,145.4 lux
2022-04-02 19:08:44,145.4 lux
2022-04-02 19:08:45,145.4 lux
2022-04-02 19:08:46,145.4 lux
2022-04-02 19:08:47,145.4 lux
2022-04-02 19:08:48,144.7 lux
2022-04-02 19:08:49,144.7 lux
2022-04-02 19:08:50,144.7 lux
2022-04-02 19:08:51,144.7 lux
2022-04-02 19:08:52,144.7 lux
2022-04-02 19:08:53,144.7 lux
2022-04-02 19:08:54,144.7 lux
2022-04-02 19:08:55,144.7 lux
2022-04-02 19:08:56,144.7 lux
2022-04-02 19:08:57,144.7 lux
2022-04-02 19:08:58,144.7 lux
2022-04-02 19:08:59,144.7 lux
2022-04-02 19:09:00,144.5 lux
2022-04-02 19:09:01,144.0 lux
2022-04-02 19:09:02,144.0 lux
2022-04-02 19:09:03,144.0 lux
2022-04-02 19:09:04,144.0 lux
2022-04-02 19:09:05,144.0 lux
2022-04-02 19:09:06,144.0 lux
2022-04-02 19:09:07,144.0 lux
2022-04-02 19:09:08,144.0 lux
2022-04-02 19:09:09,144.0 lux
2022-04-02 19:09:10,143.5 lux
2022-04-02 19:09:11,143.3 lux
2022-04-02 19:09:12,143.3 lux
2022-04-02 19:09:13,143.3 lux
2022-04-02 19:09:14,143.3 lux
2022-04-02 19:09:15,142.7 lux
2022-04-02 19:09:16,142.6 lux
2022-04-02 19:09:17,142.6 lux
2022-04-02 19:09:18,142.6 lux
2022-04-02 19:09:19,142.6 lux
2022-04-02 19:09:20,142.6 lux
2022-04-02 19:09:21,142.6 lux
2022-04-02 19:09:22,142.6 lux
2022-04-02 19:09:23,142.0 lux
2022-04-02 19:09:24,141.8 lux
2022-04-02 19:09:25,141.8 lux
2022-04-02 19:09:26,141.8 lux
2022-04-02 19:09:27,141.8 lux
2022-04-02 19:09:28,141.8 lux
2022-04-02 19:09:29,141.8 lux
2022-04-02 19:09:30,141.8 lux
2022-04-02 19:09:31,141.8 lux
2022-04-02 19:09:32,141.1 lux
2022-04-02 19:09:33,141.1 lux
2022-04-02 19:09:34,141.1 lux
2022-04-02 19:09:35,140.5 lux
2022-04-02 19:09:36,140.4 lux
2022-04-02 19:09:37,140.4 lux
2022-04-02 19:09:38,140.4 lux
2022-04-02 19:09:39,140.4 lux
2022-04-02 19:09:40,139.8 lux
2022-04-02 19:09:41,139.7 lux
2022-04-02 19:09:42,139.7 lux
2022-04-02 19:09:43,139.2 lux
2022-04-02 19:09:44,139.0 lux
2022-04-02 19:09:45,139.0 lux
2022-04-02 19:09:46,139.0 lux
2022-04-02 19:09:47,138.5 lux
2022-04-02 19:09:48,138.2 lux
2022-04-02 19:09:49,138.2 lux
2022-04-02 19:09:50,138.2 lux
2022-04-02 19:09:51,138.2 lux
2022-04-02 19:09:52,137.6 lux
2022-04-02 19:09:53,137.5 lux
2022-04-02 19:09:54,137.5 lux
2022-04-02 19:09:55,137.5 lux
2022-04-02 19:09:56,137.4 lux
2022-04-02 19:09:57,136.8 lux
2022-04-02 19:09:58,136.8 lux
2022-04-02 19:09:59,136.8 lux
2022-04-02 19:10:00,136.8 lux
2022-04-02 19:10:01,136.8 lux
2022-04-02 19:10:02,136.8 lux
2022-04-02 19:10:03,136.8 lux
2022-04-02 19:10:04,136.8 lux
2022-04-02 19:10:05,136.8 lux
2022-04-02 19:10:06,136.8 lux
2022-04-02 19:10:07,136.8 lux
2022-04-02 19:10:08,136.8 lux
2022-04-02 19:10:09,136.8 lux
2022-04-02 19:10:10,136.8 lux
2022-04-02 19:10:11,136.8 lux
2022-04-02 19:10:12,136.8 lux
2022-04-02 19:10:13,136.8 lux
2022-04-02 19:10:14,136.8 lux
2022-04-02 19:10:15,136.8 lux
2022-04-02 19:10:16,136.8 lux
2022-04-02 19:10:17,136.8 lux
2022-04-02 19:10:18,136.8 lux
2022-04-02 19:10:19,136.8 lux
2022-04-02 19:10:20,136.8 lux
2022-04-02 19:10:21,136.7 lux
2022-04-02 19:10:22,136.1 lux
2022-04-02 19:10:23,136.1 lux
2022-04-02 19:10:24,136.1 lux
2022-04-02 19:10:25,136.1 lux
2022-04-02 19:10:26,135.8 lux
2022-04-02 19:10:27,135.4 lux
2022-04-02 19:10:28,135.4 lux
2022-04-02 19:10:29,135.4 lux
2022-04-02 19:10:30,135.4 lux
2022-04-02 19:10:31,135.4 lux
2022-04-02 19:10:32,135.4 lux
2022-04-02 19:10:33,135.4 lux
2022-04-02 19:10:34,135.4 lux
2022-04-02 19:10:35,135.4 lux
2022-04-02 19:10:36,135.4 lux
2022-04-02 19:10:37,135.3 lux
2022-04-02 19:10:38,134.6 lux
2022-04-02 19:10:39,134.6 lux
2022-04-02 19:10:40,134.6 lux
2022-04-02 19:10:41,134.6 lux
2022-04-02 19:10:42,134.6 lux
2022-04-02 19:10:43,134.6 lux
2022-04-02 19:10:44,134.6 lux
2022-04-02 19:10:45,134.6 lux
2022-04-02 19:10:46,134.6 lux
2022-04-02 19:10:47,134.6 lux
2022-04-02 19:10:48,134.1 lux
2022-04-02 19:10:49,133.9 lux
2022-04-02 19:10:50,133.7 lux
2022-04-02 19:10:51,133.2 lux
2022-04-02 19:10:52,133.2 lux
2022-04-02 19:10:53,133.2 lux
2022-04-02 19:10:54,133.2 lux
2022-04-02 19:10:55,132.8 lux
2022-04-02 19:10:56,132.5 lux
2022-04-02 19:10:57,132.5 lux
2022-04-02 19:10:58,132.5 lux
2022-04-02 19:10:59,132.5 lux
2022-04-02 19:11:00,132.5 lux
2022-04-02 19:11:01,131.9 lux
2022-04-02 19:11:02,131.8 lux
2022-04-02 19:11:03,131.8 lux
2022-04-02 19:11:04,131.8 lux
2022-04-02 19:11:05,131.8 lux
2022-04-02 19:11:06,131.0 lux
2022-04-02 19:11:07,131.0 lux
2022-04-02 19:11:08,131.0 lux
2022-04-02 19:11:09,131.0 lux
2022-04-02 19:11:10,130.9 lux
2022-04-02 19:11:11,130.3 lux
2022-04-02 19:11:12,130.3 lux
2022-04-02 19:11:13,130.3 lux
2022-04-02 19:11:14,130.3 lux
2022-04-02 19:11:15,130.0 lux
2022-04-02 19:11:16,129.6 lux
2022-04-02 19:11:17,129.6 lux
2022-04-02 19:11:18,129.5 lux
2022-04-02 19:11:19,128.9 lux
2022-04-02 19:11:20,128.9 lux
2022-04-02 19:11:21,128.9 lux
2022-04-02 19:11:22,128.9 lux
2022-04-02 19:11:23,128.6 lux
2022-04-02 19:11:24,128.2 lux
2022-04-02 19:11:25,128.2 lux
2022-04-02 19:11:26,128.2 lux
2022-04-02 19:11:27,128.2 lux
2022-04-02 19:11:28,128.2 lux
2022-04-02 19:11:29,128.2 lux
2022-04-02 19:11:30,128.2 lux
2022-04-02 19:11:31,128.2 lux
2022-04-02 19:11:32,128.2 lux
2022-04-02 19:11:33,128.2 lux
2022-04-02 19:11:34,127.5 lux
2022-04-02 19:11:35,127.4 lux
2022-04-02 19:11:36,127.4 lux
2022-04-02 19:11:37,127.4 lux
2022-04-02 19:11:38,127.4 lux
2022-04-02 19:11:39,127.4 lux
2022-04-02 19:11:40,127.4 lux
2022-04-02 19:11:41,127.4 lux
2022-04-02 19:11:42,127.4 lux
2022-04-02 19:11:43,127.4 lux
2022-04-02 19:11:44,127.4 lux
2022-04-02 19:11:45,127.4 lux
2022-04-02 19:11:46,126.8 lux
2022-04-02 19:11:47,126.7 lux
2022-04-02 19:11:48,126.7 lux
2022-04-02 19:11:49,126.7 lux
2022-04-02 19:11:50,126.7 lux
2022-04-02 19:11:51,126.7 lux
2022-04-02 19:11:52,126.7 lux
2022-04-02 19:11:53,126.7 lux
2022-04-02 19:11:54,126.7 lux
2022-04-02 19:11:55,126.1 lux
2022-04-02 19:11:56,126.7 lux
2022-04-02 19:11:57,126.7 lux
2022-04-02 19:11:58,126.7 lux
2022-04-02 19:11:59,126.7 lux
2022-04-02 19:12:00,126.7 lux
2022-04-02 19:12:01,126.3 lux
2022-04-02 19:12:02,126.0 lux
2022-04-02 19:12:03,126.0 lux
2022-04-02 19:12:04,126.0 lux
2022-04-02 19:12:05,126.0 lux
2022-04-02 19:12:06,126.0 lux
2022-04-02 19:12:07,126.0 lux
2022-04-02 19:12:08,125.7 lux
2022-04-02 19:12:09,125.3 lux
2022-04-02 19:12:10,125.3 lux
2022-04-02 19:12:11,125.3 lux
2022-04-02 19:12:12,125.3 lux
2022-04-02 19:12:13,125.3 lux
2022-04-02 19:12:14,124.7 lux
2022-04-02 19:12:15,124.6 lux
2022-04-02 19:12:16,124.6 lux
2022-04-02 19:12:17,124.6 lux
2022-04-02 19:12:18,124.6 lux
2022-04-02 19:12:19,124.6 lux
2022-04-02 19:12:20,124.3 lux
2022-04-02 19:12:21,123.8 lux
2022-04-02 19:12:22,123.8 lux
2022-04-02 19:12:23,123.8 lux
2022-04-02 19:12:24,123.8 lux
2022-04-02 19:12:25,123.8 lux
2022-04-02 19:12:26,123.8 lux
2022-04-02 19:12:27,123.8 lux
2022-04-02 19:12:28,123.1 lux
2022-04-02 19:12:29,123.1 lux
2022-04-02 19:12:30,123.1 lux
2022-04-02 19:12:31,122.5 lux
2022-04-02 19:12:32,122.4 lux
2022-04-02 19:12:33,122.4 lux
2022-04-02 19:12:34,121.9 lux
2022-04-02 19:12:35,121.7 lux
2022-04-02 19:12:36,121.7 lux
2022-04-02 19:12:37,121.7 lux
2022-04-02 19:12:38,121.7 lux
2022-04-02 19:12:39,121.0 lux
2022-04-02 19:12:40,121.0 lux
2022-04-02 19:12:41,121.0 lux
2022-04-02 19:12:42,121.0 lux
2022-04-02 19:12:43,120.3 lux
2022-04-02 19:12:44,120.2 lux
2022-04-02 19:12:45,120.2 lux
2022-04-02 19:12:46,120.2 lux
2022-04-02 19:12:47,120.2 lux
2022-04-02 19:12:48,120.2 lux
2022-04-02 19:12:49,120.2 lux
2022-04-02 19:12:50,119.8 lux
2022-04-02 19:12:51,119.5 lux
2022-04-02 19:12:52,119.5 lux
2022-04-02 19:12:53,119.5 lux
2022-04-02 19:12:54,119.5 lux
2022-04-02 19:12:55,119.5 lux
2022-04-02 19:12:56,119.5 lux
2022-04-02 19:12:57,119.5 lux
2022-04-02 19:12:58,119.5 lux
2022-04-02 19:12:59,118.9 lux
2022-04-02 19:13:00,118.8 lux
2022-04-02 19:13:01,118.8 lux
2022-04-02 19:13:02,118.8 lux
2022-04-02 19:13:03,118.8 lux
2022-04-02 19:13:04,118.1 lux
2022-04-02 19:13:05,118.1 lux
2022-04-02 19:13:06,118.1 lux
2022-04-02 19:13:07,118.1 lux
2022-04-02 19:13:08,118.1 lux
2022-04-02 19:13:09,118.1 lux
2022-04-02 19:13:10,118.1 lux
2022-04-02 19:13:11,118.1 lux
2022-04-02 19:13:12,117.4 lux
2022-04-02 19:13:13,117.4 lux
2022-04-02 19:13:14,117.4 lux
2022-04-02 19:13:15,117.4 lux
2022-04-02 19:13:16,117.4 lux
2022-04-02 19:13:17,117.4 lux
2022-04-02 19:13:18,117.4 lux
2022-04-02 19:13:19,117.4 lux
2022-04-02 19:13:20,117.4 lux
2022-04-02 19:13:21,117.4 lux
2022-04-02 19:13:22,117.4 lux
2022-04-02 19:13:23,117.4 lux
2022-04-02 19:13:24,117.4 lux
2022-04-02 19:13:25,117.1 lux
2022-04-02 19:13:26,116.6 lux
2022-04-02 19:13:27,116.6 lux
2022-04-02 19:13:28,116.6 lux
2022-04-02 19:13:29,116.1 lux
2022-04-02 19:13:30,116.3 lux
2022-04-02 19:13:31,115.9 lux
2022-04-02 19:13:32,115.9 lux
2022-04-02 19:13:33,115.9 lux
2022-04-02 19:13:34,115.9 lux
2022-04-02 19:13:35,115.9 lux
2022-04-02 19:13:36,115.9 lux
2022-04-02 19:13:37,115.8 lux
2022-04-02 19:13:38,115.2 lux
2022-04-02 19:13:39,114.8 lux
2022-04-02 19:13:40,114.5 lux
2022-04-02 19:13:41,114.5 lux
2022-04-02 19:13:42,114.5 lux
2022-04-02 19:13:43,114.5 lux
2022-04-02 19:13:44,114.5 lux
2022-04-02 19:13:45,114.3 lux
2022-04-02 19:13:46,113.8 lux
2022-04-02 19:13:47,113.8 lux
2022-04-02 19:13:48,113.8 lux
2022-04-02 19:13:49,113.8 lux
2022-04-02 19:13:50,113.8 lux
2022-04-02 19:13:51,113.8 lux
2022-04-02 19:13:52,113.8 lux
2022-04-02 19:13:53,113.8 lux
2022-04-02 19:13:54,113.8 lux
2022-04-02 19:13:55,113.8 lux
2022-04-02 19:13:56,113.2 lux
2022-04-02 19:13:57,113.0 lux
2022-04-02 19:13:58,113.0 lux
2022-04-02 19:13:59,113.0 lux
2022-04-02 19:14:00,113.0 lux
2022-04-02 19:14:01,113.0 lux
2022-04-02 19:14:02,113.0 lux
2022-04-02 19:14:03,112.6 lux
2022-04-02 19:14:04,112.3 lux
2022-04-02 19:14:05,112.3 lux
2022-04-02 19:14:06,112.3 lux
2022-04-02 19:14:07,112.3 lux
2022-04-02 19:14:08,112.3 lux
2022-04-02 19:14:09,112.3 lux
2022-04-02 19:14:10,112.3 lux
2022-04-02 19:14:11,112.3 lux
2022-04-02 19:14:12,112.3 lux
2022-04-02 19:14:13,111.7 lux
2022-04-02 19:14:14,111.6 lux
2022-04-02 19:14:15,111.6 lux
2022-04-02 19:14:16,111.6 lux
2022-04-02 19:14:17,111.6 lux
2022-04-02 19:14:18,111.6 lux
2022-04-02 19:14:19,111.6 lux
2022-04-02 19:14:20,111.1 lux
2022-04-02 19:14:21,110.9 lux
2022-04-02 19:14:22,110.9 lux
2022-04-02 19:14:23,110.5 lux
2022-04-02 19:14:24,110.2 lux
2022-04-02 19:14:25,110.2 lux
2022-04-02 19:14:26,110.2 lux
2022-04-02 19:14:27,110.2 lux
2022-04-02 19:14:28,110.2 lux
2022-04-02 19:14:29,109.5 lux
2022-04-02 19:14:30,109.4 lux
2022-04-02 19:14:31,109.4 lux
2022-04-02 19:14:32,109.4 lux
2022-04-02 19:14:33,109.4 lux
2022-04-02 19:14:34,108.7 lux
2022-04-02 19:14:35,108.7 lux
2022-04-02 19:14:36,108.7 lux
2022-04-02 19:14:37,108.1 lux
2022-04-02 19:14:38,108.1 lux
2022-04-02 19:14:39,108.7 lux
2022-04-02 19:14:40,108.3 lux
2022-04-02 19:14:41,108.0 lux
2022-04-02 19:14:42,107.3 lux
2022-04-02 19:14:43,107.3 lux
2022-04-02 19:14:44,107.3 lux
2022-04-02 19:14:45,107.9 lux
2022-04-02 19:14:46,108.0 lux
2022-04-02 19:14:47,108.0 lux
2022-04-02 19:14:48,107.6 lux
2022-04-02 19:14:49,107.9 lux
2022-04-02 19:14:50,107.3 lux
2022-04-02 19:14:51,107.3 lux
2022-04-02 19:14:52,107.3 lux
2022-04-02 19:14:53,107.3 lux
2022-04-02 19:14:54,107.3 lux
2022-04-02 19:14:55,107.3 lux
2022-04-02 19:14:56,107.3 lux
2022-04-02 19:14:57,107.3 lux
2022-04-02 19:14:58,106.6 lux
2022-04-02 19:14:59,106.6 lux
2022-04-02 19:15:00,106.6 lux
2022-04-02 19:15:01,106.6 lux
2022-04-02 19:15:02,106.6 lux
2022-04-02 19:15:03,106.6 lux
2022-04-02 19:15:04,106.2 lux
2022-04-02 19:15:05,105.8 lux
2022-04-02 19:15:06,105.8 lux
2022-04-02 19:15:07,105.8 lux
2022-04-02 19:15:08,105.8 lux
2022-04-02 19:15:09,105.8 lux
2022-04-02 19:15:10,105.8 lux
2022-04-02 19:15:11,105.8 lux
2022-04-02 19:15:12,105.8 lux
2022-04-02 19:15:13,105.8 lux
2022-04-02 19:15:14,105.8 lux
2022-04-02 19:15:15,105.8 lux
2022-04-02 19:15:16,105.8 lux
2022-04-02 19:15:17,105.3 lux
2022-04-02 19:15:18,105.1 lux
2022-04-02 19:15:19,105.1 lux
2022-04-02 19:15:20,105.1 lux
2022-04-02 19:15:21,105.1 lux
2022-04-02 19:15:22,105.1 lux
2022-04-02 19:15:23,105.1 lux
2022-04-02 19:15:24,105.1 lux
2022-04-02 19:15:25,105.1 lux
2022-04-02 19:15:26,105.1 lux
2022-04-02 19:15:27,105.1 lux
2022-04-02 19:15:28,105.1 lux
2022-04-02 19:15:29,105.1 lux
2022-04-02 19:15:30,105.1 lux
2022-04-02 19:15:31,104.4 lux
2022-04-02 19:15:32,104.4 lux
2022-04-02 19:15:33,104.4 lux
2022-04-02 19:15:34,104.4 lux
2022-04-02 19:15:35,104.4 lux
2022-04-02 19:15:36,104.4 lux
2022-04-02 19:15:37,104.4 lux
2022-04-02 19:15:38,103.8 lux
2022-04-02 19:15:39,103.7 lux
2022-04-02 19:15:40,103.7 lux
2022-04-02 19:15:41,103.7 lux
2022-04-02 19:15:42,103.7 lux
2022-04-02 19:15:43,103.7 lux
2022-04-02 19:15:44,103.7 lux
2022-04-02 19:15:45,103.7 lux
2022-04-02 19:15:46,103.1 lux
2022-04-02 19:15:47,103.0 lux
2022-04-02 19:15:48,103.0 lux
2022-04-02 19:15:49,103.0 lux
2022-04-02 19:15:50,102.5 lux
2022-04-02 19:15:51,102.2 lux
2022-04-02 19:15:52,102.2 lux
2022-04-02 19:15:53,102.2 lux
2022-04-02 19:15:54,101.7 lux
2022-04-02 19:15:55,101.5 lux
2022-04-02 19:15:56,101.5 lux
2022-04-02 19:15:57,101.5 lux
2022-04-02 19:15:58,101.5 lux
2022-04-02 19:15:59,101.4 lux
2022-04-02 19:16:00,100.8 lux
2022-04-02 19:16:01,100.8 lux
2022-04-02 19:16:02,100.3 lux
2022-04-02 19:16:03,100.1 lux
2022-04-02 19:16:04,100.1 lux
2022-04-02 19:16:05,100.1 lux
2022-04-02 19:16:06,100.1 lux
2022-04-02 19:16:07,100.1 lux
2022-04-02 19:16:08,100.1 lux
2022-04-02 19:16:09,100.1 lux
2022-04-02 19:16:10,100.1 lux
2022-04-02 19:16:11,100.0 lux
2022-04-02 19:16:12,99.4 lux
2022-04-02 19:16:13,99.4 lux
2022-04-02 19:16:14,99.4 lux
2022-04-02 19:16:15,99.3 lux
2022-04-02 19:16:16,98.6 lux
2022-04-02 19:16:17,98.6 lux
2022-04-02 19:16:18,98.6 lux
2022-04-02 19:16:19,98.6 lux
2022-04-02 19:16:20,98.6 lux
2022-04-02 19:16:21,98.6 lux
2022-04-02 19:16:22,98.6 lux
2022-04-02 19:16:23,98.1 lux
2022-04-02 19:16:24,97.9 lux
2022-04-02 19:16:25,97.9 lux
2022-04-02 19:16:26,97.9 lux
2022-04-02 19:16:27,97.9 lux
2022-04-02 19:16:28,97.8 lux
2022-04-02 19:16:29,97.2 lux
2022-04-02 19:16:30,97.2 lux
2022-04-02 19:16:31,97.2 lux
2022-04-02 19:16:32,97.2 lux
2022-04-02 19:16:33,97.2 lux
2022-04-02 19:16:34,96.8 lux
2022-04-02 19:16:35,96.5 lux
2022-04-02 19:16:36,96.5 lux
2022-04-02 19:16:37,96.5 lux
2022-04-02 19:16:38,96.5 lux
2022-04-02 19:16:39,96.5 lux
2022-04-02 19:16:40,96.5 lux
2022-04-02 19:16:41,96.5 lux
2022-04-02 19:16:42,96.5 lux
2022-04-02 19:16:43,96.5 lux
2022-04-02 19:16:44,96.5 lux
2022-04-02 19:16:45,96.5 lux
2022-04-02 19:16:46,96.5 lux
2022-04-02 19:16:47,96.5 lux
2022-04-02 19:16:48,96.5 lux
2022-04-02 19:16:49,96.5 lux
2022-04-02 19:16:50,96.1 lux
2022-04-02 19:16:51,95.8 lux
2022-04-02 19:16:52,95.8 lux
2022-04-02 19:16:53,95.8 lux
2022-04-02 19:16:54,95.8 lux
2022-04-02 19:16:55,95.8 lux
2022-04-02 19:16:56,95.1 lux
2022-04-02 19:16:57,95.0 lux
2022-04-02 19:16:58,95.0 lux
2022-04-02 19:16:59,95.0 lux
2022-04-02 19:17:00,95.0 lux
2022-04-02 19:17:01,95.0 lux
2022-04-02 19:17:02,95.0 lux
2022-04-02 19:17:03,95.0 lux
2022-04-02 19:17:04,95.0 lux
2022-04-02 19:17:05,95.0 lux
2022-04-02 19:17:06,95.0 lux
2022-04-02 19:17:07,95.0 lux
2022-04-02 19:17:08,94.4 lux
2022-04-02 19:17:09,94.3 lux
2022-04-02 19:17:10,94.3 lux
2022-04-02 19:17:11,94.3 lux
2022-04-02 19:17:12,94.3 lux
2022-04-02 19:17:13,94.3 lux
2022-04-02 19:17:14,94.3 lux
2022-04-02 19:17:15,94.3 lux
2022-04-02 19:17:16,94.3 lux
2022-04-02 19:17:17,94.3 lux
2022-04-02 19:17:18,94.3 lux
2022-04-02 19:17:19,93.9 lux
2022-04-02 19:17:20,93.6 lux
2022-04-02 19:17:21,93.6 lux
2022-04-02 19:17:22,93.6 lux
2022-04-02 19:17:23,93.6 lux
2022-04-02 19:17:24,93.6 lux
2022-04-02 19:17:25,93.6 lux
2022-04-02 19:17:26,93.6 lux
2022-04-02 19:17:27,93.6 lux
2022-04-02 19:17:28,93.6 lux
2022-04-02 19:17:29,93.6 lux
2022-04-02 19:17:30,93.6 lux
2022-04-02 19:17:31,93.6 lux
2022-04-02 19:17:32,93.6 lux
2022-04-02 19:17:33,93.6 lux
2022-04-02 19:17:34,93.6 lux
2022-04-02 19:17:35,93.6 lux
2022-04-02 19:17:36,93.0 lux
2022-04-02 19:17:37,92.9 lux
2022-04-02 19:17:38,92.9 lux
2022-04-02 19:17:39,92.9 lux
2022-04-02 19:17:40,92.9 lux
2022-04-02 19:17:41,92.9 lux
2022-04-02 19:17:42,92.9 lux
2022-04-02 19:17:43,92.9 lux
2022-04-02 19:17:44,92.9 lux
2022-04-02 19:17:45,92.9 lux
2022-04-02 19:17:46,92.9 lux
2022-04-02 19:17:47,92.9 lux
2022-04-02 19:17:48,92.9 lux
2022-04-02 19:17:49,92.9 lux
2022-04-02 19:17:50,92.7 lux
2022-04-02 19:17:51,92.2 lux
2022-04-02 19:17:52,92.2 lux
2022-04-02 19:17:53,92.2 lux
2022-04-02 19:17:54,92.2 lux
2022-04-02 19:17:55,92.2 lux
2022-04-02 19:17:56,92.2 lux
2022-04-02 19:17:57,92.1 lux
2022-04-02 19:17:58,91.8 lux
2022-04-02 19:17:59,91.8 lux
2022-04-02 19:18:00,91.8 lux
2022-04-02 19:18:01,91.8 lux
2022-04-02 19:18:02,91.8 lux
2022-04-02 19:18:03,91.8 lux
2022-04-02 19:18:04,91.8 lux
2022-04-02 19:18:05,91.8 lux
2022-04-02 19:18:06,91.7 lux
2022-04-02 19:18:07,91.4 lux
2022-04-02 19:18:08,91.4 lux
2022-04-02 19:18:09,91.4 lux
2022-04-02 19:18:10,91.4 lux
2022-04-02 19:18:11,91.1 lux
2022-04-02 19:18:12,91.1 lux
2022-04-02 19:18:13,91.1 lux
2022-04-02 19:18:14,91.0 lux
2022-04-02 19:18:15,90.7 lux
2022-04-02 19:18:16,90.7 lux
2022-04-02 19:18:17,90.7 lux
2022-04-02 19:18:18,90.7 lux
2022-04-02 19:18:19,90.7 lux
2022-04-02 19:18:20,90.7 lux
2022-04-02 19:18:21,90.4 lux
2022-04-02 19:18:22,90.4 lux
2022-04-02 19:18:23,90.4 lux
2022-04-02 19:18:24,90.4 lux
2022-04-02 19:18:25,90.4 lux
2022-04-02 19:18:26,90.0 lux
2022-04-02 19:18:27,90.0 lux
2022-04-02 19:18:28,90.0 lux
2022-04-02 19:18:29,90.3 lux
2022-04-02 19:18:30,90.0 lux
2022-04-02 19:18:31,90.0 lux
2022-04-02 19:18:32,90.0 lux
2022-04-02 19:18:33,90.0 lux
2022-04-02 19:18:34,90.0 lux
2022-04-02 19:18:35,90.0 lux
2022-04-02 19:18:36,90.0 lux
2022-04-02 19:18:37,90.0 lux
2022-04-02 19:18:38,89.7 lux
2022-04-02 19:18:39,89.6 lux
2022-04-02 19:18:40,89.6 lux
2022-04-02 19:18:41,89.6 lux
2022-04-02 19:18:42,89.6 lux
2022-04-02 19:18:43,89.6 lux
2022-04-02 19:18:44,89.6 lux
2022-04-02 19:18:45,89.4 lux
2022-04-02 19:18:46,89.3 lux
2022-04-02 19:18:47,89.3 lux
2022-04-02 19:18:48,89.3 lux
2022-04-02 19:18:49,89.3 lux
2022-04-02 19:18:50,89.3 lux
2022-04-02 19:18:51,89.3 lux
2022-04-02 19:18:52,89.1 lux
2022-04-02 19:18:53,88.9 lux
2022-04-02 19:18:54,88.9 lux
2022-04-02 19:18:55,88.8 lux
2022-04-02 19:18:56,88.6 lux
2022-04-02 19:18:57,88.6 lux
2022-04-02 19:18:58,88.6 lux
2022-04-02 19:18:59,88.2 lux
2022-04-02 19:19:00,88.2 lux
2022-04-02 19:19:01,88.2 lux
2022-04-02 19:19:02,88.2 lux
2022-04-02 19:19:03,88.2 lux
2022-04-02 19:19:04,88.2 lux
2022-04-02 19:19:05,88.2 lux
2022-04-02 19:19:06,88.2 lux
2022-04-02 19:19:07,87.8 lux
2022-04-02 19:19:08,87.8 lux
2022-04-02 19:19:09,87.8 lux
2022-04-02 19:19:10,87.6 lux
2022-04-02 19:19:11,87.5 lux
2022-04-02 19:19:12,87.5 lux
2022-04-02 19:19:13,87.3 lux
2022-04-02 19:19:14,87.1 lux
2022-04-02 19:19:15,87.1 lux
2022-04-02 19:19:16,87.1 lux
2022-04-02 19:19:17,87.1 lux
2022-04-02 19:19:18,87.1 lux
2022-04-02 19:19:19,87.1 lux
2022-04-02 19:19:20,87.1 lux
2022-04-02 19:19:21,86.9 lux
2022-04-02 19:19:22,86.8 lux
2022-04-02 19:19:23,86.8 lux
2022-04-02 19:19:24,86.8 lux
2022-04-02 19:19:25,86.8 lux
2022-04-02 19:19:26,86.8 lux
2022-04-02 19:19:27,86.8 lux
2022-04-02 19:19:28,86.7 lux
2022-04-02 19:19:29,86.4 lux
2022-04-02 19:19:30,86.4 lux
2022-04-02 19:19:31,86.4 lux
2022-04-02 19:19:32,86.4 lux
2022-04-02 19:19:33,86.4 lux
2022-04-02 19:19:34,86.4 lux
2022-04-02 19:19:35,86.4 lux
2022-04-02 19:19:36,86.4 lux
2022-04-02 19:19:37,86.2 lux
2022-04-02 19:19:38,86.0 lux
2022-04-02 19:19:39,86.0 lux
2022-04-02 19:19:40,86.0 lux
2022-04-02 19:19:41,86.0 lux
2022-04-02 19:19:42,86.0 lux
2022-04-02 19:19:43,86.0 lux
2022-04-02 19:19:44,85.9 lux
2022-04-02 19:19:45,85.7 lux
2022-04-02 19:19:46,85.7 lux
2022-04-02 19:19:47,85.7 lux
2022-04-02 19:19:48,85.7 lux
2022-04-02 19:19:49,85.7 lux
2022-04-02 19:19:50,85.7 lux
2022-04-02 19:19:51,85.7 lux
2022-04-02 19:19:52,85.7 lux
2022-04-02 19:19:53,85.5 lux
2022-04-02 19:19:54,85.3 lux
2022-04-02 19:19:55,85.3 lux
2022-04-02 19:19:56,85.3 lux
2022-04-02 19:19:57,85.3 lux
2022-04-02 19:19:58,85.3 lux
2022-04-02 19:19:59,85.3 lux
2022-04-02 19:20:00,85.2 lux
2022-04-02 19:20:01,85.0 lux
2022-04-02 19:20:02,85.0 lux
2022-04-02 19:20:03,85.0 lux
2022-04-02 19:20:04,85.0 lux
2022-04-02 19:20:05,85.0 lux
2022-04-02 19:20:06,85.0 lux
2022-04-02 19:20:07,85.0 lux
2022-04-02 19:20:08,85.0 lux
2022-04-02 19:20:09,85.0 lux
