sep=,
2022-04-02 17:15:03,0.8197 Vrms
2022-04-02 17:15:04,0.6968 Vrms
2022-04-02 17:15:05,0.8644 Vrms
2022-04-02 17:15:06,0.6575 Vrms
2022-04-02 17:15:07,0.7738 Vrms
2022-04-02 17:15:08,0.8869 Vrms
2022-04-02 17:15:09,0.8325 Vrms
2022-04-02 17:15:10,0.7317 Vrms
2022-04-02 17:15:11,0.7500 Vrms
2022-04-02 17:15:12,0.6540 Vrms
2022-04-02 17:15:13,0.6986 Vrms
2022-04-02 17:15:14,0.7334 Vrms
2022-04-02 17:15:15,0.6783 Vrms
2022-04-02 17:15:16,0.6430 Vrms
2022-04-02 17:15:17,0.7611 Vrms
2022-04-02 17:15:18,0.6915 Vrms
2022-04-02 17:15:19,0.5751 Vrms
2022-04-02 17:15:20,0.7673 Vrms
2022-04-02 17:15:21,0.6561 Vrms
2022-04-02 17:15:22,0.6361 Vrms
2022-04-02 17:15:23,0.7619 Vrms
2022-04-02 17:15:24,0.7064 Vrms
2022-04-02 17:15:25,0.7065 Vrms
2022-04-02 17:15:26,0.8305 Vrms
2022-04-02 17:15:27,0.7687 Vrms
2022-04-02 17:15:28,0.7031 Vrms
2022-04-02 17:15:29,0.7475 Vrms
2022-04-02 17:15:30,0.7851 Vrms
2022-04-02 17:15:31,0.7244 Vrms
2022-04-02 17:15:32,0.6635 Vrms
2022-04-02 17:15:33,0.7048 Vrms
2022-04-02 17:15:34,0.9201 Vrms
2022-04-02 17:15:35,0.8365 Vrms
2022-04-02 17:15:36,0.7642 Vrms
2022-04-02 17:15:37,0.8246 Vrms
2022-04-02 17:15:38,0.7864 Vrms
2022-04-02 17:15:39,0.9398 Vrms
2022-04-02 17:15:40,0.7302 Vrms
2022-04-02 17:15:41,0.9486 Vrms
2022-04-02 17:15:42,0.8855 Vrms
2022-04-02 17:15:43,0.8198 Vrms
2022-04-02 17:15:44,1.0819 Vrms
2022-04-02 17:15:45,0.6969 Vrms
2022-04-02 17:15:46,0.8233 Vrms
2022-04-02 17:15:47,0.6735 Vrms
2022-04-02 17:15:48,0.6910 Vrms
2022-04-02 17:15:49,0.9163 Vrms
2022-04-02 17:15:50,0.7416 Vrms
2022-04-02 17:15:51,0.6863 Vrms
2022-04-02 17:15:52,0.8461 Vrms
2022-04-02 17:15:53,0.8258 Vrms
2022-04-02 17:15:54,0.6654 Vrms
2022-04-02 17:15:55,0.8116 Vrms
2022-04-02 17:15:56,0.7007 Vrms
2022-04-02 17:15:57,0.7461 Vrms
2022-04-02 17:15:58,0.8276 Vrms
2022-04-02 17:15:59,0.6458 Vrms
2022-04-02 17:16:00,0.8179 Vrms
2022-04-02 17:16:01,0.9501 Vrms
2022-04-02 17:16:02,0.7130 Vrms
2022-04-02 17:16:03,0.7019 Vrms
2022-04-02 17:16:04,0.6843 Vrms
2022-04-02 17:16:05,0.6628 Vrms
2022-04-02 17:16:06,0.7659 Vrms
2022-04-02 17:16:07,0.7254 Vrms
2022-04-02 17:16:08,0.6568 Vrms
2022-04-02 17:16:09,0.6689 Vrms
2022-04-02 17:16:10,0.7238 Vrms
2022-04-02 17:16:11,0.6643 Vrms
2022-04-02 17:16:12,0.6233 Vrms
2022-04-02 17:16:13,0.7248 Vrms
2022-04-02 17:16:14,0.6649 Vrms
2022-04-02 17:16:15,0.6158 Vrms
2022-04-02 17:16:16,0.7346 Vrms
2022-04-02 17:16:17,0.7300 Vrms
2022-04-02 17:16:18,0.6370 Vrms
2022-04-02 17:16:19,0.8024 Vrms
2022-04-02 17:16:20,0.7472 Vrms
2022-04-02 17:16:21,0.6603 Vrms
2022-04-02 17:16:22,0.7937 Vrms
2022-04-02 17:16:23,0.8879 Vrms
2022-04-02 17:16:24,0.7294 Vrms
2022-04-02 17:16:25,0.7494 Vrms
2022-04-02 17:16:26,0.9805 Vrms
2022-04-02 17:16:27,0.7107 Vrms
2022-04-02 17:16:28,0.9358 Vrms
2022-04-02 17:16:29,0.7399 Vrms
2022-04-02 17:16:30,0.8768 Vrms
2022-04-02 17:16:31,0.7413 Vrms
2022-04-02 17:16:32,0.8620 Vrms
2022-04-02 17:16:33,0.6588 Vrms
2022-04-02 17:16:34,0.8524 Vrms
2022-04-02 17:16:35,0.9585 Vrms
2022-04-02 17:16:36,0.8462 Vrms
2022-04-02 17:16:37,0.9502 Vrms
2022-04-02 17:16:38,1.1112 Vrms
2022-04-02 17:16:39,0.7316 Vrms
2022-04-02 17:16:40,0.6723 Vrms
2022-04-02 17:16:41,0.7907 Vrms
2022-04-02 17:16:42,0.6589 Vrms
2022-04-02 17:16:43,0.8806 Vrms
2022-04-02 17:16:44,0.7259 Vrms
2022-04-02 17:16:45,0.6471 Vrms
2022-04-02 17:16:46,0.8332 Vrms
2022-04-02 17:16:47,0.6740 Vrms
2022-04-02 17:16:48,0.6559 Vrms
2022-04-02 17:16:49,0.8725 Vrms
2022-04-02 17:16:50,0.6695 Vrms
2022-04-02 17:16:51,0.7950 Vrms
2022-04-02 17:16:52,0.7777 Vrms
2022-04-02 17:16:53,0.7430 Vrms
2022-04-02 17:16:54,0.8422 Vrms
2022-04-02 17:16:55,0.9202 Vrms
2022-04-02 17:16:56,0.7162 Vrms
2022-04-02 17:16:57,0.6736 Vrms
2022-04-02 17:16:58,0.6736 Vrms
2022-04-02 17:16:59,0.6108 Vrms
2022-04-02 17:17:00,0.7476 Vrms
2022-04-02 17:17:01,0.6434 Vrms
2022-04-02 17:17:02,0.6266 Vrms
2022-04-02 17:17:03,0.7140 Vrms
2022-04-02 17:17:04,0.6730 Vrms
2022-04-02 17:17:05,0.6916 Vrms
2022-04-02 17:17:06,0.7336 Vrms
2022-04-02 17:17:07,0.6973 Vrms
2022-04-02 17:17:08,0.7325 Vrms
2022-04-02 17:17:09,0.6923 Vrms
2022-04-02 17:17:10,0.6732 Vrms
2022-04-02 17:17:11,0.6901 Vrms
2022-04-02 17:17:12,0.6578 Vrms
2022-04-02 17:17:13,0.7584 Vrms
2022-04-02 17:17:14,0.7198 Vrms
2022-04-02 17:17:15,0.6623 Vrms
2022-04-02 17:17:16,0.7424 Vrms
2022-04-02 17:17:17,0.7739 Vrms
2022-04-02 17:17:18,0.6795 Vrms
2022-04-02 17:17:19,0.7694 Vrms
2022-04-02 17:17:20,0.7181 Vrms
2022-04-02 17:17:21,0.9171 Vrms
2022-04-02 17:17:22,0.7779 Vrms
2022-04-02 17:17:23,0.9918 Vrms
2022-04-02 17:17:24,0.7530 Vrms
2022-04-02 17:17:25,0.9330 Vrms
2022-04-02 17:17:26,0.7916 Vrms
2022-04-02 17:17:27,0.9275 Vrms
2022-04-02 17:17:28,0.8609 Vrms
2022-04-02 17:17:29,0.8034 Vrms
2022-04-02 17:17:30,1.0851 Vrms
2022-04-02 17:17:31,0.7761 Vrms
2022-04-02 17:17:32,0.8295 Vrms
2022-04-02 17:17:33,0.6817 Vrms
2022-04-02 17:17:34,0.6744 Vrms
2022-04-02 17:17:35,0.8313 Vrms
2022-04-02 17:17:36,0.7988 Vrms
2022-04-02 17:17:37,0.7192 Vrms
2022-04-02 17:17:38,0.7722 Vrms
2022-04-02 17:17:39,0.7480 Vrms
2022-04-02 17:17:40,0.7000 Vrms
2022-04-02 17:17:41,0.8070 Vrms
2022-04-02 17:17:42,0.7632 Vrms
2022-04-02 17:17:43,0.7062 Vrms
2022-04-02 17:17:44,0.8413 Vrms
2022-04-02 17:17:45,0.6506 Vrms
2022-04-02 17:17:46,0.7213 Vrms
2022-04-02 17:17:47,0.9708 Vrms
2022-04-02 17:17:48,0.7189 Vrms
2022-04-02 17:17:49,0.7051 Vrms
2022-04-02 17:17:50,0.7238 Vrms
2022-04-02 17:17:51,0.6527 Vrms
2022-04-02 17:17:52,0.6520 Vrms
2022-04-02 17:17:53,0.7568 Vrms
2022-04-02 17:17:54,0.7164 Vrms
2022-04-02 17:17:55,0.6453 Vrms
2022-04-02 17:17:56,0.7684 Vrms
2022-04-02 17:17:57,0.7451 Vrms
2022-04-02 17:17:58,0.6243 Vrms
2022-04-02 17:17:59,0.7659 Vrms
2022-04-02 17:18:00,0.6777 Vrms
2022-04-02 17:18:01,0.6223 Vrms
2022-04-02 17:18:02,0.7469 Vrms
2022-04-02 17:18:03,0.6518 Vrms
2022-04-02 17:18:04,0.6577 Vrms
2022-04-02 17:18:05,0.7630 Vrms
2022-04-02 17:18:06,0.6655 Vrms
2022-04-02 17:18:07,0.6626 Vrms
2022-04-02 17:18:08,0.7230 Vrms
2022-04-02 17:18:09,0.8027 Vrms
2022-04-02 17:18:10,0.7547 Vrms
2022-04-02 17:18:11,0.7387 Vrms
2022-04-02 17:18:12,0.9704 Vrms
2022-04-02 17:18:13,0.8165 Vrms
2022-04-02 17:18:14,0.9645 Vrms
2022-04-02 17:18:15,0.7781 Vrms
2022-04-02 17:18:16,0.8505 Vrms
2022-04-02 17:18:17,0.7814 Vrms
2022-04-02 17:18:18,0.8595 Vrms
2022-04-02 17:18:19,0.6448 Vrms
2022-04-02 17:18:20,0.7834 Vrms
2022-04-02 17:18:21,0.9888 Vrms
2022-04-02 17:18:22,0.7900 Vrms
2022-04-02 17:18:23,0.8732 Vrms
2022-04-02 17:18:24,1.0879 Vrms
2022-04-02 17:18:25,0.7823 Vrms
2022-04-02 17:18:26,0.7263 Vrms
2022-04-02 17:18:27,0.8008 Vrms
2022-04-02 17:18:28,0.7264 Vrms
2022-04-02 17:18:29,0.8191 Vrms
2022-04-02 17:18:30,0.8515 Vrms
2022-04-02 17:18:31,0.6622 Vrms
2022-04-02 17:18:32,0.7925 Vrms
2022-04-02 17:18:33,0.7033 Vrms
2022-04-02 17:18:34,0.6236 Vrms
2022-04-02 17:18:35,0.7565 Vrms
2022-04-02 17:18:36,0.6907 Vrms
2022-04-02 17:18:37,0.7948 Vrms
2022-04-02 17:18:38,0.7537 Vrms
2022-04-02 17:18:39,0.7710 Vrms
2022-04-02 17:18:40,0.8423 Vrms
2022-04-02 17:18:41,0.9150 Vrms
2022-04-02 17:18:42,0.7742 Vrms
2022-04-02 17:18:43,0.8037 Vrms
2022-04-02 17:18:44,0.7316 Vrms
2022-04-02 17:18:45,0.6262 Vrms
2022-04-02 17:18:46,0.7357 Vrms
2022-04-02 17:18:47,0.6482 Vrms
2022-04-02 17:18:48,0.6077 Vrms
2022-04-02 17:18:49,0.6892 Vrms
2022-04-02 17:18:50,0.6751 Vrms
2022-04-02 17:18:51,0.5855 Vrms
2022-04-02 17:18:52,0.6688 Vrms
2022-04-02 17:18:53,0.6784 Vrms
2022-04-02 17:18:54,0.6251 Vrms
2022-04-02 17:18:55,0.6549 Vrms
2022-04-02 17:18:56,0.7675 Vrms
2022-04-02 17:18:57,0.6672 Vrms
2022-04-02 17:18:58,0.6948 Vrms
2022-04-02 17:18:59,0.8116 Vrms
2022-04-02 17:19:00,0.6857 Vrms
2022-04-02 17:19:01,0.6431 Vrms
2022-04-02 17:19:02,0.7597 Vrms
2022-04-02 17:19:03,0.7011 Vrms
2022-04-02 17:19:04,0.7304 Vrms
2022-04-02 17:19:05,0.7402 Vrms
2022-04-02 17:19:06,0.7254 Vrms
2022-04-02 17:19:07,0.9459 Vrms
2022-04-02 17:19:08,0.8411 Vrms
2022-04-02 17:19:09,0.9289 Vrms
2022-04-02 17:19:10,0.7699 Vrms
2022-04-02 17:19:11,0.9007 Vrms
2022-04-02 17:19:12,0.7936 Vrms
2022-04-02 17:19:13,0.8568 Vrms
2022-04-02 17:19:14,0.9320 Vrms
2022-04-02 17:19:15,0.8154 Vrms
2022-04-02 17:19:16,1.0170 Vrms
2022-04-02 17:19:17,0.8273 Vrms
2022-04-02 17:19:18,0.7810 Vrms
2022-04-02 17:19:19,0.7189 Vrms
2022-04-02 17:19:20,0.6444 Vrms
2022-04-02 17:19:21,0.7736 Vrms
2022-04-02 17:19:22,0.7584 Vrms
2022-04-02 17:19:23,0.6497 Vrms
2022-04-02 17:19:24,0.7312 Vrms
2022-04-02 17:19:25,0.7492 Vrms
2022-04-02 17:19:26,0.6489 Vrms
2022-04-02 17:19:27,0.7644 Vrms
2022-04-02 17:19:28,0.7452 Vrms
2022-04-02 17:19:29,0.7204 Vrms
2022-04-02 17:19:30,0.8745 Vrms
2022-04-02 17:19:31,0.6931 Vrms
2022-04-02 17:19:32,0.7976 Vrms
2022-04-02 17:19:33,0.9320 Vrms
2022-04-02 17:19:34,0.7862 Vrms
2022-04-02 17:19:35,0.7485 Vrms
2022-04-02 17:19:36,0.6362 Vrms
2022-04-02 17:19:37,0.6420 Vrms
2022-04-02 17:19:38,0.7153 Vrms
2022-04-02 17:19:39,0.6921 Vrms
2022-04-02 17:19:40,0.6424 Vrms
2022-04-02 17:19:41,0.6686 Vrms
2022-04-02 17:19:42,0.7012 Vrms
2022-04-02 17:19:43,0.6617 Vrms
2022-04-02 17:19:44,0.6410 Vrms
2022-04-02 17:19:45,0.7601 Vrms
2022-04-02 17:19:46,0.7357 Vrms
2022-04-02 17:19:47,0.5909 Vrms
2022-04-02 17:19:48,0.7309 Vrms
2022-04-02 17:19:49,0.6659 Vrms
2022-04-02 17:19:50,0.6624 Vrms
2022-04-02 17:19:51,0.7673 Vrms
2022-04-02 17:19:52,0.7056 Vrms
2022-04-02 17:19:53,0.6680 Vrms
2022-04-02 17:19:54,0.6808 Vrms
2022-04-02 17:19:55,0.7242 Vrms
2022-04-02 17:19:56,0.6770 Vrms
2022-04-02 17:19:57,0.6650 Vrms
2022-04-02 17:19:58,0.9626 Vrms
2022-04-02 17:19:59,0.7490 Vrms
2022-04-02 17:20:00,0.9007 Vrms
2022-04-02 17:20:01,0.7834 Vrms
2022-04-02 17:20:02,0.9624 Vrms
2022-04-02 17:20:03,0.7958 Vrms
2022-04-02 17:20:04,0.8566 Vrms
2022-04-02 17:20:05,0.6928 Vrms
2022-04-02 17:20:06,0.9308 Vrms
2022-04-02 17:20:07,0.9107 Vrms
2022-04-02 17:20:08,0.8235 Vrms
2022-04-02 17:20:09,0.9156 Vrms
2022-04-02 17:20:10,1.0847 Vrms
2022-04-02 17:20:11,0.6947 Vrms
2022-04-02 17:20:12,0.6585 Vrms
2022-04-02 17:20:13,0.8244 Vrms
2022-04-02 17:20:14,0.7206 Vrms
2022-04-02 17:20:15,0.8414 Vrms
2022-04-02 17:20:16,0.7333 Vrms
2022-04-02 17:20:17,0.7660 Vrms
2022-04-02 17:20:18,0.7662 Vrms
2022-04-02 17:20:19,0.7181 Vrms
2022-04-02 17:20:20,0.6339 Vrms
2022-04-02 17:20:21,0.8121 Vrms
2022-04-02 17:20:22,0.7007 Vrms
2022-04-02 17:20:23,0.8600 Vrms
2022-04-02 17:20:24,0.7244 Vrms
2022-04-02 17:20:25,0.6967 Vrms
2022-04-02 17:20:26,0.8260 Vrms
2022-04-02 17:20:27,0.8188 Vrms
2022-04-02 17:20:28,0.6773 Vrms
2022-04-02 17:20:29,0.6918 Vrms
2022-04-02 17:20:30,0.6701 Vrms
2022-04-02 17:20:31,0.6099 Vrms
2022-04-02 17:20:32,0.7112 Vrms
2022-04-02 17:20:33,0.6155 Vrms
2022-04-02 17:20:34,0.6269 Vrms
2022-04-02 17:20:35,0.7575 Vrms
2022-04-02 17:20:36,0.6809 Vrms
2022-04-02 17:20:37,0.6339 Vrms
2022-04-02 17:20:38,0.7286 Vrms
2022-04-02 17:20:39,0.7350 Vrms
2022-04-02 17:20:40,0.6088 Vrms
2022-04-02 17:20:41,0.6889 Vrms
2022-04-02 17:20:42,0.7385 Vrms
2022-04-02 17:20:43,0.6175 Vrms
2022-04-02 17:20:44,0.6864 Vrms
2022-04-02 17:20:45,0.7357 Vrms
2022-04-02 17:20:46,0.6741 Vrms
2022-04-02 17:20:47,0.6237 Vrms
2022-04-02 17:20:48,0.7425 Vrms
2022-04-02 17:20:49,0.7097 Vrms
2022-04-02 17:20:50,0.6930 Vrms
2022-04-02 17:20:51,0.7586 Vrms
2022-04-02 17:20:52,0.7254 Vrms
2022-04-02 17:20:53,1.0891 Vrms
2022-04-02 17:20:54,0.7590 Vrms
2022-04-02 17:20:55,0.9314 Vrms
2022-04-02 17:20:56,0.7160 Vrms
2022-04-02 17:20:57,0.8074 Vrms
2022-04-02 17:20:58,0.7464 Vrms
2022-04-02 17:20:59,0.8750 Vrms
2022-04-02 17:21:00,0.8512 Vrms
2022-04-02 17:21:01,0.7695 Vrms
2022-04-02 17:21:02,1.0812 Vrms
2022-04-02 17:21:03,0.8227 Vrms
2022-04-02 17:21:04,0.7835 Vrms
2022-04-02 17:21:05,0.7143 Vrms
2022-04-02 17:21:06,0.6992 Vrms
2022-04-02 17:21:07,0.8220 Vrms
2022-04-02 17:21:08,0.7741 Vrms
2022-04-02 17:21:09,0.6865 Vrms
2022-04-02 17:21:10,0.7971 Vrms
2022-04-02 17:21:11,0.7668 Vrms
2022-04-02 17:21:12,0.6738 Vrms
2022-04-02 17:21:13,0.8004 Vrms
2022-04-02 17:21:14,0.7785 Vrms
2022-04-02 17:21:15,0.6416 Vrms
2022-04-02 17:21:16,0.8563 Vrms
2022-04-02 17:21:17,0.6553 Vrms
2022-04-02 17:21:18,0.7469 Vrms
2022-04-02 17:21:19,0.8921 Vrms
2022-04-02 17:21:20,0.7478 Vrms
2022-04-02 17:21:21,0.7409 Vrms
2022-04-02 17:21:22,0.6923 Vrms
2022-04-02 17:21:23,0.6475 Vrms
2022-04-02 17:21:24,0.7209 Vrms
2022-04-02 17:21:25,0.7569 Vrms
2022-04-02 17:21:26,0.6521 Vrms
2022-04-02 17:21:27,0.6771 Vrms
2022-04-02 17:21:28,0.7136 Vrms
2022-04-02 17:21:29,0.6494 Vrms
2022-04-02 17:21:30,0.6204 Vrms
2022-04-02 17:21:31,0.7045 Vrms
2022-04-02 17:21:32,0.6205 Vrms
2022-04-02 17:21:33,0.5699 Vrms
2022-04-02 17:21:34,0.6952 Vrms
2022-04-02 17:21:35,0.6576 Vrms
2022-04-02 17:21:36,0.6404 Vrms
2022-04-02 17:21:37,0.7190 Vrms
2022-04-02 17:21:38,0.7242 Vrms
2022-04-02 17:21:39,0.6913 Vrms
2022-04-02 17:21:40,0.7009 Vrms
2022-04-02 17:21:41,0.7994 Vrms
2022-04-02 17:21:42,0.7388 Vrms
2022-04-02 17:21:43,0.7306 Vrms
2022-04-02 17:21:44,0.9427 Vrms
2022-04-02 17:21:45,0.7653 Vrms
2022-04-02 17:21:46,0.7652 Vrms
2022-04-02 17:21:47,0.7500 Vrms
2022-04-02 17:21:48,0.8227 Vrms
2022-04-02 17:21:49,0.8130 Vrms
2022-04-02 17:21:50,0.9001 Vrms
2022-04-02 17:21:51,0.6613 Vrms
2022-04-02 17:21:52,0.8474 Vrms
2022-04-02 17:21:53,0.9661 Vrms
2022-04-02 17:21:54,0.7920 Vrms
2022-04-02 17:21:55,0.9353 Vrms
2022-04-02 17:21:56,1.1647 Vrms
2022-04-02 17:21:57,0.7810 Vrms
2022-04-02 17:21:58,0.7144 Vrms
2022-04-02 17:21:59,0.8432 Vrms
2022-04-02 17:22:00,0.7055 Vrms
2022-04-02 17:22:01,0.8809 Vrms
2022-04-02 17:22:02,0.7467 Vrms
2022-04-02 17:22:03,0.7058 Vrms
2022-04-02 17:22:04,0.7879 Vrms
2022-04-02 17:22:05,0.7256 Vrms
2022-04-02 17:22:06,0.6574 Vrms
2022-04-02 17:22:07,0.8585 Vrms
2022-04-02 17:22:08,0.6512 Vrms
2022-04-02 17:22:09,0.8480 Vrms
2022-04-02 17:22:10,0.7552 Vrms
2022-04-02 17:22:11,0.7371 Vrms
2022-04-02 17:22:12,0.8148 Vrms
2022-04-02 17:22:13,0.8030 Vrms
2022-04-02 17:22:14,0.6758 Vrms
2022-04-02 17:22:15,0.7102 Vrms
2022-04-02 17:22:16,0.7078 Vrms
2022-04-02 17:22:17,0.5955 Vrms
2022-04-02 17:22:18,0.7669 Vrms
2022-04-02 17:22:19,0.6581 Vrms
2022-04-02 17:22:20,0.6534 Vrms
2022-04-02 17:22:21,0.7074 Vrms
2022-04-02 17:22:22,0.6885 Vrms
2022-04-02 17:22:23,0.6260 Vrms
2022-04-02 17:22:24,0.7455 Vrms
2022-04-02 17:22:25,0.6724 Vrms
2022-04-02 17:22:26,0.6265 Vrms
2022-04-02 17:22:27,0.6292 Vrms
2022-04-02 17:22:28,0.6721 Vrms
2022-04-02 17:22:29,0.6074 Vrms
2022-04-02 17:22:30,0.6908 Vrms
2022-04-02 17:22:31,0.7276 Vrms
2022-04-02 17:22:32,0.6940 Vrms
2022-04-02 17:22:33,0.6159 Vrms
2022-04-02 17:22:34,0.8047 Vrms
2022-04-02 17:22:35,0.7743 Vrms
2022-04-02 17:22:36,0.7400 Vrms
2022-04-02 17:22:37,0.8178 Vrms
2022-04-02 17:22:38,0.7334 Vrms
2022-04-02 17:22:39,1.0231 Vrms
2022-04-02 17:22:40,0.7393 Vrms
2022-04-02 17:22:41,0.9573 Vrms
2022-04-02 17:22:42,0.6875 Vrms
2022-04-02 17:22:43,0.8821 Vrms
2022-04-02 17:22:44,0.7435 Vrms
2022-04-02 17:22:45,0.8840 Vrms
2022-04-02 17:22:46,0.9011 Vrms
2022-04-02 17:22:47,0.7694 Vrms
2022-04-02 17:22:48,1.1268 Vrms
2022-04-02 17:22:49,0.7962 Vrms
2022-04-02 17:22:50,0.8455 Vrms
2022-04-02 17:22:51,0.6983 Vrms
2022-04-02 17:22:52,0.6554 Vrms
2022-04-02 17:22:53,0.8778 Vrms
2022-04-02 17:22:54,0.6880 Vrms
2022-04-02 17:22:55,0.6788 Vrms
2022-04-02 17:22:56,0.7506 Vrms
2022-04-02 17:22:57,0.7265 Vrms
2022-04-02 17:22:58,0.6422 Vrms
2022-04-02 17:22:59,0.7791 Vrms
2022-04-02 17:23:00,0.7311 Vrms
2022-04-02 17:23:01,0.7011 Vrms
2022-04-02 17:23:02,0.8784 Vrms
2022-04-02 17:23:03,0.6509 Vrms
2022-04-02 17:23:04,0.7976 Vrms
2022-04-02 17:23:05,0.9156 Vrms
2022-04-02 17:23:06,0.7380 Vrms
2022-04-02 17:23:07,0.7063 Vrms
2022-04-02 17:23:08,0.6332 Vrms
2022-04-02 17:23:09,0.5986 Vrms
2022-04-02 17:23:10,0.6481 Vrms
2022-04-02 17:23:11,0.6585 Vrms
2022-04-02 17:23:12,0.6733 Vrms
2022-04-02 17:23:13,0.6510 Vrms
2022-04-02 17:23:14,0.7495 Vrms
2022-04-02 17:23:15,0.7392 Vrms
2022-04-02 17:23:16,0.5967 Vrms
2022-04-02 17:23:17,0.7425 Vrms
2022-04-02 17:23:18,0.6680 Vrms
2022-04-02 17:23:19,0.5872 Vrms
2022-04-02 17:23:20,0.7427 Vrms
2022-04-02 17:23:21,0.6233 Vrms
2022-04-02 17:23:22,0.6150 Vrms
2022-04-02 17:23:23,0.7272 Vrms
2022-04-02 17:23:24,0.7019 Vrms
2022-04-02 17:23:25,0.6877 Vrms
2022-04-02 17:23:26,0.6814 Vrms
2022-04-02 17:23:27,0.7558 Vrms
2022-04-02 17:23:28,0.7335 Vrms
2022-04-02 17:23:29,0.7562 Vrms
2022-04-02 17:23:30,0.9397 Vrms
2022-04-02 17:23:31,0.7590 Vrms
2022-04-02 17:23:32,0.8426 Vrms
2022-04-02 17:23:33,0.7136 Vrms
2022-04-02 17:23:34,0.8767 Vrms
2022-04-02 17:23:35,0.7386 Vrms
2022-04-02 17:23:36,0.9021 Vrms
2022-04-02 17:23:37,0.6822 Vrms
2022-04-02 17:23:38,0.8441 Vrms
2022-04-02 17:23:39,0.8752 Vrms
2022-04-02 17:23:40,0.8253 Vrms
2022-04-02 17:23:41,0.9762 Vrms
2022-04-02 17:23:42,1.0867 Vrms
2022-04-02 17:23:43,0.7559 Vrms
2022-04-02 17:23:44,0.7011 Vrms
2022-04-02 17:23:45,0.7942 Vrms
2022-04-02 17:23:46,0.7222 Vrms
2022-04-02 17:23:47,0.9053 Vrms
2022-04-02 17:23:48,0.7494 Vrms
2022-04-02 17:23:49,0.8322 Vrms
2022-04-02 17:23:50,0.6884 Vrms
2022-04-02 17:23:51,0.6814 Vrms
2022-04-02 17:23:52,0.6277 Vrms
2022-04-02 17:23:53,0.8459 Vrms
2022-04-02 17:23:54,0.6808 Vrms
2022-04-02 17:23:55,0.9109 Vrms
2022-04-02 17:23:56,0.7384 Vrms
2022-04-02 17:23:57,0.6904 Vrms
2022-04-02 17:23:58,0.8320 Vrms
2022-04-02 17:23:59,0.7878 Vrms
2022-04-02 17:24:00,0.7223 Vrms
2022-04-02 17:24:01,0.7003 Vrms
2022-04-02 17:24:02,0.6216 Vrms
2022-04-02 17:24:03,0.6396 Vrms
2022-04-02 17:24:04,0.7254 Vrms
2022-04-02 17:24:05,0.6828 Vrms
2022-04-02 17:24:06,0.6177 Vrms
2022-04-02 17:24:07,0.7345 Vrms
2022-04-02 17:24:08,0.7119 Vrms
2022-04-02 17:24:09,0.6084 Vrms
2022-04-02 17:24:10,0.6817 Vrms
2022-04-02 17:24:11,0.6640 Vrms
2022-04-02 17:24:12,0.6254 Vrms
2022-04-02 17:24:13,0.6809 Vrms
2022-04-02 17:24:14,0.6749 Vrms
2022-04-02 17:24:15,0.6595 Vrms
2022-04-02 17:24:16,0.7157 Vrms
2022-04-02 17:24:17,0.7760 Vrms
2022-04-02 17:24:18,0.7175 Vrms
2022-04-02 17:24:19,0.7032 Vrms
2022-04-02 17:24:20,0.7314 Vrms
2022-04-02 17:24:21,0.7652 Vrms
2022-04-02 17:24:22,0.6117 Vrms
2022-04-02 17:24:23,0.7413 Vrms
2022-04-02 17:24:24,0.7350 Vrms
2022-04-02 17:24:25,1.0504 Vrms
2022-04-02 17:24:26,0.7025 Vrms
2022-04-02 17:24:27,0.9106 Vrms
2022-04-02 17:24:28,0.7958 Vrms
2022-04-02 17:24:29,0.8965 Vrms
2022-04-02 17:24:30,0.7197 Vrms
2022-04-02 17:24:31,0.8672 Vrms
2022-04-02 17:24:32,0.8935 Vrms
2022-04-02 17:24:33,0.8092 Vrms
2022-04-02 17:24:34,1.0621 Vrms
2022-04-02 17:24:35,0.6939 Vrms
2022-04-02 17:24:36,0.7944 Vrms
2022-04-02 17:24:37,0.6844 Vrms
2022-04-02 17:24:38,0.6650 Vrms
2022-04-02 17:24:39,0.8645 Vrms
2022-04-02 17:24:40,0.7160 Vrms
2022-04-02 17:24:41,0.6709 Vrms
2022-04-02 17:24:42,0.7938 Vrms
2022-04-02 17:24:43,0.7457 Vrms
2022-04-02 17:24:44,0.6306 Vrms
2022-04-02 17:24:45,0.7408 Vrms
2022-04-02 17:24:46,0.6493 Vrms
2022-04-02 17:24:47,0.6974 Vrms
2022-04-02 17:24:48,0.8224 Vrms
2022-04-02 17:24:49,0.6330 Vrms
2022-04-02 17:24:50,0.7964 Vrms
2022-04-02 17:24:51,0.9290 Vrms
2022-04-02 17:24:52,0.7451 Vrms
2022-04-02 17:24:53,0.8036 Vrms
2022-04-02 17:24:54,0.7121 Vrms
2022-04-02 17:24:55,0.6836 Vrms
2022-04-02 17:24:56,0.7319 Vrms
2022-04-02 17:24:57,0.6615 Vrms
2022-04-02 17:24:58,0.6106 Vrms
2022-04-02 17:24:59,0.6383 Vrms
2022-04-02 17:25:00,0.6850 Vrms
2022-04-02 17:25:01,0.6194 Vrms
2022-04-02 17:25:02,0.6404 Vrms
2022-04-02 17:25:03,0.7390 Vrms
2022-04-02 17:25:04,0.6602 Vrms
2022-04-02 17:25:05,0.6984 Vrms
2022-04-02 17:25:06,0.7811 Vrms
2022-04-02 17:25:07,0.7037 Vrms
2022-04-02 17:25:08,0.6743 Vrms
2022-04-02 17:25:09,0.7774 Vrms
2022-04-02 17:25:10,0.6633 Vrms
