sep=,
"Time","Light"
2022-04-04 16:33:41,165.2 lux
2022-04-04 16:33:42,163.4 lux
2022-04-04 16:33:43,162.7 lux
2022-04-04 16:33:44,162.1 lux
2022-04-04 16:33:45,160.6 lux
2022-04-04 16:33:46,160.6 lux
2022-04-04 16:33:47,160.6 lux
2022-04-04 16:33:48,159.4 lux
2022-04-04 16:33:49,159.1 lux
2022-04-04 16:33:50,158.8 lux
2022-04-04 16:33:51,157.5 lux
2022-04-04 16:33:52,157.5 lux
2022-04-04 16:33:53,157.0 lux
2022-04-04 16:33:54,157.0 lux
2022-04-04 16:33:55,158.3 lux
2022-04-04 16:33:56,160.8 lux
2022-04-04 16:33:57,164.2 lux
2022-04-04 16:33:58,168.5 lux
2022-04-04 16:33:59,172.4 lux
2022-04-04 16:34:00,176.4 lux
2022-04-04 16:34:01,179.7 lux
2022-04-04 16:34:02,182.3 lux
2022-04-04 16:34:03,184.0 lux
2022-04-04 16:34:04,185.5 lux
2022-04-04 16:34:05,187.2 lux
2022-04-04 16:34:06,187.2 lux
2022-04-04 16:34:07,186.3 lux
2022-04-04 16:34:08,185.8 lux
2022-04-04 16:34:09,184.5 lux
2022-04-04 16:34:10,183.9 lux
2022-04-04 16:34:11,182.2 lux
2022-04-04 16:34:12,179.9 lux
2022-04-04 16:34:13,178.5 lux
2022-04-04 16:34:14,176.5 lux
2022-04-04 16:34:15,174.2 lux
2022-04-04 16:34:16,173.0 lux
2022-04-04 16:34:17,171.4 lux
2022-04-04 16:34:18,169.9 lux
2022-04-04 16:34:19,168.8 lux
2022-04-04 16:34:20,167.3 lux
2022-04-04 16:34:21,168.4 lux
2022-04-04 16:34:22,169.4 lux
2022-04-04 16:34:23,168.5 lux
2022-04-04 16:34:24,167.5 lux
2022-04-04 16:34:25,169.1 lux
2022-04-04 16:34:26,169.7 lux
2022-04-04 16:34:27,169.9 lux
2022-04-04 16:34:28,172.7 lux
2022-04-04 16:34:29,172.9 lux
2022-04-04 16:34:30,174.0 lux
2022-04-04 16:34:31,175.7 lux
2022-04-04 16:34:32,175.9 lux
2022-04-04 16:34:33,175.8 lux
2022-04-04 16:34:34,177.3 lux
2022-04-04 16:34:35,177.6 lux
2022-04-04 16:34:36,177.6 lux
2022-04-04 16:34:37,179.0 lux
2022-04-04 16:34:38,179.1 lux
2022-04-04 16:34:39,178.6 lux
2022-04-04 16:34:40,178.6 lux
2022-04-04 16:34:41,176.8 lux
2022-04-04 16:34:42,174.8 lux
2022-04-04 16:34:43,173.4 lux
2022-04-04 16:34:44,171.2 lux
2022-04-04 16:34:45,169.5 lux
2022-04-04 16:34:46,170.1 lux
2022-04-04 16:34:47,170.4 lux
2022-04-04 16:34:48,169.9 lux
2022-04-04 16:34:49,170.5 lux
2022-04-04 16:34:50,169.1 lux
2022-04-04 16:34:51,168.5 lux
2022-04-04 16:34:52,170.6 lux
2022-04-04 16:34:53,170.9 lux
2022-04-04 16:34:54,169.8 lux
2022-04-04 16:34:55,172.4 lux
2022-04-04 16:34:56,171.1 lux
2022-04-04 16:34:57,169.9 lux
2022-04-04 16:34:58,171.2 lux
2022-04-04 16:34:59,170.4 lux
2022-04-04 16:35:00,171.2 lux
2022-04-04 16:35:01,172.6 lux
2022-04-04 16:35:02,172.0 lux
2022-04-04 16:35:03,170.6 lux
2022-04-04 16:35:04,170.3 lux
2022-04-04 16:35:05,169.9 lux
2022-04-04 16:35:06,169.3 lux
2022-04-04 16:35:07,170.1 lux
2022-04-04 16:35:08,172.8 lux
2022-04-04 16:35:09,173.0 lux
2022-04-04 16:35:10,175.0 lux
2022-04-04 16:35:11,177.8 lux
2022-04-04 16:35:12,179.3 lux
2022-04-04 16:35:13,183.2 lux
2022-04-04 16:35:14,186.0 lux
2022-04-04 16:35:15,191.4 lux
2022-04-04 16:35:16,195.8 lux
2022-04-04 16:35:17,200.3 lux
2022-04-04 16:35:18,208.7 lux
2022-04-04 16:35:19,216.7 lux
2022-04-04 16:35:20,225.4 lux
2022-04-04 16:35:21,234.0 lux
2022-04-04 16:35:22,243.5 lux
2022-04-04 16:35:23,254.6 lux
2022-04-04 16:35:24,264.2 lux
2022-04-04 16:35:25,272.9 lux
2022-04-04 16:35:26,281.5 lux
2022-04-04 16:35:27,289.2 lux
2022-04-04 16:35:28,296.1 lux
2022-04-04 16:35:29,303.8 lux
2022-04-04 16:35:30,310.2 lux
2022-04-04 16:35:31,316.5 lux
2022-04-04 16:35:32,322.3 lux
2022-04-04 16:35:33,324.0 lux
2022-04-04 16:35:34,324.0 lux
2022-04-04 16:35:35,325.2 lux
2022-04-04 16:35:36,322.8 lux
2022-04-04 16:35:37,321.1 lux
2022-04-04 16:35:38,320.0 lux
2022-04-04 16:35:39,317.7 lux
2022-04-04 16:35:40,314.2 lux
2022-04-04 16:35:41,309.9 lux
2022-04-04 16:35:42,303.6 lux
2022-04-04 16:35:43,295.5 lux
2022-04-04 16:35:44,288.6 lux
2022-04-04 16:35:45,280.8 lux
2022-04-04 16:35:46,272.2 lux
2022-04-04 16:35:47,262.1 lux
2022-04-04 16:35:48,253.4 lux
2022-04-04 16:35:49,246.5 lux
2022-04-04 16:35:50,240.2 lux
2022-04-04 16:35:51,234.1 lux
2022-04-04 16:35:52,230.7 lux
2022-04-04 16:35:53,227.5 lux
2022-04-04 16:35:54,224.1 lux
2022-04-04 16:35:55,221.6 lux
2022-04-04 16:35:56,218.0 lux
2022-04-04 16:35:57,215.3 lux
2022-04-04 16:35:58,212.5 lux
2022-04-04 16:35:59,208.9 lux
2022-04-04 16:36:00,206.5 lux
2022-04-04 16:36:01,203.8 lux
2022-04-04 16:36:02,202.0 lux
2022-04-04 16:36:03,200.2 lux
2022-04-04 16:36:04,198.7 lux
2022-04-04 16:36:05,198.7 lux
2022-04-04 16:36:06,196.7 lux
2022-04-04 16:36:07,194.4 lux
2022-04-04 16:36:08,192.5 lux
2022-04-04 16:36:09,190.8 lux
2022-04-04 16:36:10,189.1 lux
2022-04-04 16:36:11,187.2 lux
2022-04-04 16:36:12,185.8 lux
2022-04-04 16:36:13,185.0 lux
2022-04-04 16:36:14,184.3 lux
2022-04-04 16:36:15,184.3 lux
2022-04-04 16:36:16,184.3 lux
2022-04-04 16:36:17,183.6 lux
2022-04-04 16:36:18,181.9 lux
2022-04-04 16:36:19,180.9 lux
2022-04-04 16:36:20,178.8 lux
2022-04-04 16:36:21,176.8 lux
2022-04-04 16:36:22,175.1 lux
2022-04-04 16:36:23,173.1 lux
2022-04-04 16:36:24,171.2 lux
2022-04-04 16:36:25,169.8 lux
2022-04-04 16:36:26,167.6 lux
2022-04-04 16:36:27,166.5 lux
2022-04-04 16:36:28,163.9 lux
2022-04-04 16:36:29,162.7 lux
2022-04-04 16:36:30,163.2 lux
2022-04-04 16:36:31,162.3 lux
2022-04-04 16:36:32,162.1 lux
2022-04-04 16:36:33,162.4 lux
2022-04-04 16:36:34,161.6 lux
2022-04-04 16:36:35,161.9 lux
2022-04-04 16:36:36,161.7 lux
2022-04-04 16:36:37,160.3 lux
2022-04-04 16:36:38,159.8 lux
2022-04-04 16:36:39,158.7 lux
2022-04-04 16:36:40,158.0 lux
2022-04-04 16:36:41,159.1 lux
2022-04-04 16:36:42,160.0 lux
2022-04-04 16:36:43,161.7 lux
2022-04-04 16:36:44,164.2 lux
2022-04-04 16:36:45,165.3 lux
2022-04-04 16:36:46,167.0 lux
2022-04-04 16:36:47,169.3 lux
2022-04-04 16:36:48,171.3 lux
2022-04-04 16:36:49,172.3 lux
2022-04-04 16:36:50,173.2 lux
2022-04-04 16:36:51,174.5 lux
2022-04-04 16:36:52,176.4 lux
2022-04-04 16:36:53,178.3 lux
2022-04-04 16:36:54,180.0 lux
2022-04-04 16:36:55,181.7 lux
2022-04-04 16:36:56,183.5 lux
2022-04-04 16:36:57,184.8 lux
2022-04-04 16:36:58,186.5 lux
2022-04-04 16:36:59,188.2 lux
2022-04-04 16:37:00,188.6 lux
2022-04-04 16:37:01,188.2 lux
2022-04-04 16:37:02,187.9 lux
2022-04-04 16:37:03,189.6 lux
2022-04-04 16:37:04,189.9 lux
2022-04-04 16:37:05,188.2 lux
2022-04-04 16:37:06,187.9 lux
2022-04-04 16:37:07,189.6 lux
2022-04-04 16:37:08,194.0 lux
2022-04-04 16:37:09,194.8 lux
2022-04-04 16:37:10,196.6 lux
2022-04-04 16:37:11,198.1 lux
2022-04-04 16:37:12,198.7 lux
2022-04-04 16:37:13,199.0 lux
2022-04-04 16:37:14,199.0 lux
2022-04-04 16:37:15,198.1 lux
2022-04-04 16:37:16,197.6 lux
2022-04-04 16:37:17,197.0 lux
2022-04-04 16:37:18,196.4 lux
2022-04-04 16:37:19,197.3 lux
2022-04-04 16:37:20,198.4 lux
2022-04-04 16:37:21,203.3 lux
2022-04-04 16:37:22,205.6 lux
2022-04-04 16:37:23,208.2 lux
2022-04-04 16:37:24,211.1 lux
2022-04-04 16:37:25,213.7 lux
2022-04-04 16:37:26,217.2 lux
2022-04-04 16:37:27,219.7 lux
2022-04-04 16:37:28,221.5 lux
2022-04-04 16:37:29,220.0 lux
2022-04-04 16:37:30,217.7 lux
2022-04-04 16:37:31,214.3 lux
2022-04-04 16:37:32,209.7 lux
2022-04-04 16:37:33,205.9 lux
2022-04-04 16:37:34,204.8 lux
2022-04-04 16:37:35,202.2 lux
2022-04-04 16:37:36,200.4 lux
2022-04-04 16:37:37,198.6 lux
2022-04-04 16:37:38,196.8 lux
2022-04-04 16:37:39,196.6 lux
2022-04-04 16:37:40,196.3 lux
2022-04-04 16:37:41,193.2 lux
2022-04-04 16:37:42,193.4 lux
2022-04-04 16:37:43,195.1 lux
2022-04-04 16:37:44,192.8 lux
2022-04-04 16:37:45,187.6 lux
2022-04-04 16:37:46,186.8 lux
2022-04-04 16:37:47,185.8 lux
2022-04-04 16:37:48,189.8 lux
2022-04-04 16:37:49,190.4 lux
2022-04-04 16:37:50,191.1 lux
2022-04-04 16:37:51,190.1 lux
2022-04-04 16:37:52,191.1 lux
2022-04-04 16:37:53,194.0 lux
2022-04-04 16:37:54,193.4 lux
2022-04-04 16:37:55,194.4 lux
2022-04-04 16:37:56,193.4 lux
2022-04-04 16:37:57,193.0 lux
2022-04-04 16:37:58,192.5 lux
2022-04-04 16:37:59,190.1 lux
2022-04-04 16:38:00,187.6 lux
2022-04-04 16:38:01,185.9 lux
2022-04-04 16:38:02,186.2 lux
2022-04-04 16:38:03,187.2 lux
2022-04-04 16:38:04,186.3 lux
2022-04-04 16:38:05,184.6 lux
2022-04-04 16:38:06,182.9 lux
2022-04-04 16:38:07,181.7 lux
2022-04-04 16:38:08,178.3 lux
2022-04-04 16:38:09,174.2 lux
2022-04-04 16:38:10,173.2 lux
2022-04-04 16:38:11,170.1 lux
2022-04-04 16:38:12,166.6 lux
2022-04-04 16:38:13,168.0 lux
2022-04-04 16:38:14,167.6 lux
2022-04-04 16:38:15,168.2 lux
2022-04-04 16:38:16,170.4 lux
2022-04-04 16:38:17,171.2 lux
2022-04-04 16:38:18,170.1 lux
2022-04-04 16:38:19,171.5 lux
2022-04-04 16:38:20,173.7 lux
2022-04-04 16:38:21,173.7 lux
2022-04-04 16:38:22,174.4 lux
2022-04-04 16:38:23,175.2 lux
2022-04-04 16:38:24,175.7 lux
2022-04-04 16:38:25,175.1 lux
2022-04-04 16:38:26,177.1 lux
2022-04-04 16:38:27,176.5 lux
2022-04-04 16:38:28,176.5 lux
2022-04-04 16:38:29,178.6 lux
2022-04-04 16:38:30,177.0 lux
2022-04-04 16:38:31,174.5 lux
2022-04-04 16:38:32,174.2 lux
2022-04-04 16:38:33,172.0 lux
2022-04-04 16:38:34,170.3 lux
2022-04-04 16:38:35,171.4 lux
2022-04-04 16:38:36,169.9 lux
2022-04-04 16:38:37,170.4 lux
2022-04-04 16:38:38,169.9 lux
2022-04-04 16:38:39,168.8 lux
2022-04-04 16:38:40,168.1 lux
2022-04-04 16:38:41,167.0 lux
2022-04-04 16:38:42,166.5 lux
2022-04-04 16:38:43,167.3 lux
2022-04-04 16:38:44,166.3 lux
2022-04-04 16:38:45,166.3 lux
2022-04-04 16:38:46,166.2 lux
2022-04-04 16:38:47,165.4 lux
2022-04-04 16:38:48,164.2 lux
2022-04-04 16:38:49,162.9 lux
2022-04-04 16:38:50,163.3 lux
2022-04-04 16:38:51,162.5 lux
2022-04-04 16:38:52,161.3 lux
2022-04-04 16:38:53,160.1 lux
2022-04-04 16:38:54,159.2 lux
2022-04-04 16:38:55,159.3 lux
2022-04-04 16:38:56,159.8 lux
2022-04-04 16:38:57,159.8 lux
2022-04-04 16:38:58,159.8 lux
2022-04-04 16:38:59,161.6 lux
2022-04-04 16:39:00,163.6 lux
2022-04-04 16:39:01,165.3 lux
2022-04-04 16:39:02,166.8 lux
2022-04-04 16:39:03,168.8 lux
2022-04-04 16:39:04,169.9 lux
2022-04-04 16:39:05,170.4 lux
2022-04-04 16:39:06,171.2 lux
2022-04-04 16:39:07,170.6 lux
2022-04-04 16:39:08,170.4 lux
2022-04-04 16:39:09,169.5 lux
2022-04-04 16:39:10,168.0 lux
2022-04-04 16:39:11,165.7 lux
2022-04-04 16:39:12,162.6 lux
2022-04-04 16:39:13,160.0 lux
2022-04-04 16:39:14,158.0 lux
2022-04-04 16:39:15,156.0 lux
2022-04-04 16:39:16,154.5 lux
2022-04-04 16:39:17,153.6 lux
2022-04-04 16:39:18,152.8 lux
2022-04-04 16:39:19,151.9 lux
2022-04-04 16:39:20,151.6 lux
2022-04-04 16:39:21,150.8 lux
2022-04-04 16:39:22,151.0 lux
2022-04-04 16:39:23,151.2 lux
2022-04-04 16:39:24,151.4 lux
2022-04-04 16:39:25,153.0 lux
2022-04-04 16:39:26,155.1 lux
2022-04-04 16:39:27,157.8 lux
2022-04-04 16:39:28,161.4 lux
2022-04-04 16:39:29,164.9 lux
2022-04-04 16:39:30,168.3 lux
2022-04-04 16:39:31,172.1 lux
2022-04-04 16:39:32,175.6 lux
2022-04-04 16:39:33,177.8 lux
2022-04-04 16:39:34,180.1 lux
2022-04-04 16:39:35,180.7 lux
2022-04-04 16:39:36,181.2 lux
2022-04-04 16:39:37,182.9 lux
2022-04-04 16:39:38,183.1 lux
2022-04-04 16:39:39,182.2 lux
2022-04-04 16:39:40,181.7 lux
2022-04-04 16:39:41,179.6 lux
2022-04-04 16:39:42,177.6 lux
2022-04-04 16:39:43,176.8 lux
2022-04-04 16:39:44,173.8 lux
2022-04-04 16:39:45,173.2 lux
2022-04-04 16:39:46,174.5 lux
2022-04-04 16:39:47,173.8 lux
2022-04-04 16:39:48,173.8 lux
2022-04-04 16:39:49,175.0 lux
2022-04-04 16:39:50,175.0 lux
2022-04-04 16:39:51,176.7 lux
2022-04-04 16:39:52,177.1 lux
2022-04-04 16:39:53,177.1 lux
2022-04-04 16:39:54,178.4 lux
2022-04-04 16:39:55,180.4 lux
2022-04-04 16:39:56,180.0 lux
2022-04-04 16:39:57,180.9 lux
2022-04-04 16:39:58,181.7 lux
2022-04-04 16:39:59,183.7 lux
2022-04-04 16:40:00,186.0 lux
2022-04-04 16:40:01,187.2 lux
2022-04-04 16:40:02,188.1 lux
2022-04-04 16:40:03,189.8 lux
2022-04-04 16:40:04,192.7 lux
2022-04-04 16:40:05,192.1 lux
2022-04-04 16:40:06,193.0 lux
2022-04-04 16:40:07,193.0 lux
2022-04-04 16:40:08,193.0 lux
2022-04-04 16:40:09,193.0 lux
2022-04-04 16:40:10,192.1 lux
2022-04-04 16:40:11,191.5 lux
2022-04-04 16:40:12,189.2 lux
2022-04-04 16:40:13,184.7 lux
2022-04-04 16:40:14,181.1 lux
2022-04-04 16:40:15,177.0 lux
2022-04-04 16:40:16,171.7 lux
2022-04-04 16:40:17,170.2 lux
2022-04-04 16:40:18,167.8 lux
2022-04-04 16:40:19,165.3 lux
2022-04-04 16:40:20,165.0 lux
2022-04-04 16:40:21,166.5 lux
2022-04-04 16:40:22,167.0 lux
2022-04-04 16:40:23,167.5 lux
2022-04-04 16:40:24,169.1 lux
2022-04-04 16:40:25,169.9 lux
2022-04-04 16:40:26,170.3 lux
2022-04-04 16:40:27,171.6 lux
2022-04-04 16:40:28,172.2 lux
2022-04-04 16:40:29,173.7 lux
2022-04-04 16:40:30,174.2 lux
2022-04-04 16:40:31,174.2 lux
2022-04-04 16:40:32,175.5 lux
2022-04-04 16:40:33,176.1 lux
2022-04-04 16:40:34,177.8 lux
2022-04-04 16:40:35,179.6 lux
2022-04-04 16:40:36,180.6 lux
2022-04-04 16:40:37,180.9 lux
2022-04-04 16:40:38,181.4 lux
2022-04-04 16:40:39,181.9 lux
2022-04-04 16:40:40,182.2 lux
2022-04-04 16:40:41,182.0 lux
2022-04-04 16:40:42,181.7 lux
2022-04-04 16:40:43,182.2 lux
2022-04-04 16:40:44,181.6 lux
2022-04-04 16:40:45,182.2 lux
2022-04-04 16:40:46,181.3 lux
2022-04-04 16:40:47,178.3 lux
2022-04-04 16:40:48,177.1 lux
2022-04-04 16:40:49,174.5 lux
2022-04-04 16:40:50,172.5 lux
2022-04-04 16:40:51,171.6 lux
2022-04-04 16:40:52,170.8 lux
2022-04-04 16:40:53,170.8 lux
2022-04-04 16:40:54,171.6 lux
2022-04-04 16:40:55,172.1 lux
2022-04-04 16:40:56,172.1 lux
2022-04-04 16:40:57,171.9 lux
2022-04-04 16:40:58,171.1 lux
2022-04-04 16:40:59,170.6 lux
2022-04-04 16:41:00,171.2 lux
2022-04-04 16:41:01,170.6 lux
2022-04-04 16:41:02,170.4 lux
2022-04-04 16:41:03,169.9 lux
2022-04-04 16:41:04,168.8 lux
2022-04-04 16:41:05,167.7 lux
2022-04-04 16:41:06,166.1 lux
2022-04-04 16:41:07,165.2 lux
2022-04-04 16:41:08,164.9 lux
2022-04-04 16:41:09,164.2 lux
2022-04-04 16:41:10,163.4 lux
2022-04-04 16:41:11,163.1 lux
2022-04-04 16:41:12,163.2 lux
2022-04-04 16:41:13,164.2 lux
2022-04-04 16:41:14,164.9 lux
2022-04-04 16:41:15,165.2 lux
2022-04-04 16:41:16,167.1 lux
2022-04-04 16:41:17,170.4 lux
2022-04-04 16:41:18,171.3 lux
2022-04-04 16:41:19,175.0 lux
2022-04-04 16:41:20,178.1 lux
2022-04-04 16:41:21,180.1 lux
2022-04-04 16:41:22,183.7 lux
2022-04-04 16:41:23,187.2 lux
2022-04-04 16:41:24,188.6 lux
2022-04-04 16:41:25,191.5 lux
2022-04-04 16:41:26,194.4 lux
2022-04-04 16:41:27,194.4 lux
2022-04-04 16:41:28,194.4 lux
2022-04-04 16:41:29,194.4 lux
2022-04-04 16:41:30,194.0 lux
2022-04-04 16:41:31,193.5 lux
2022-04-04 16:41:32,194.4 lux
2022-04-04 16:41:33,194.4 lux
2022-04-04 16:41:34,194.4 lux
2022-04-04 16:41:35,194.4 lux
2022-04-04 16:41:36,193.5 lux
2022-04-04 16:41:37,193.0 lux
2022-04-04 16:41:38,192.4 lux
2022-04-04 16:41:39,190.1 lux
2022-04-04 16:41:40,189.2 lux
2022-04-04 16:41:41,187.5 lux
2022-04-04 16:41:42,185.8 lux
2022-04-04 16:41:43,185.2 lux
2022-04-04 16:41:44,183.9 lux
2022-04-04 16:41:45,183.6 lux
2022-04-04 16:41:46,182.4 lux
2022-04-04 16:41:47,180.1 lux
2022-04-04 16:41:48,179.7 lux
2022-04-04 16:41:49,179.4 lux
2022-04-04 16:41:50,178.1 lux
2022-04-04 16:41:51,179.9 lux
2022-04-04 16:41:52,182.0 lux
2022-04-04 16:41:53,184.0 lux
2022-04-04 16:41:54,189.2 lux
2022-04-04 16:41:55,193.8 lux
2022-04-04 16:41:56,199.9 lux
2022-04-04 16:41:57,205.6 lux
2022-04-04 16:41:58,213.1 lux
2022-04-04 16:41:59,220.6 lux
2022-04-04 16:42:00,226.8 lux
2022-04-04 16:42:01,231.0 lux
2022-04-04 16:42:02,231.8 lux
2022-04-04 16:42:03,231.4 lux
2022-04-04 16:42:04,229.7 lux
2022-04-04 16:42:05,226.9 lux
2022-04-04 16:42:06,223.1 lux
2022-04-04 16:42:07,218.9 lux
2022-04-04 16:42:08,217.4 lux
2022-04-04 16:42:09,216.0 lux
2022-04-04 16:42:10,214.7 lux
2022-04-04 16:42:11,214.6 lux
2022-04-04 16:42:12,214.6 lux
2022-04-04 16:42:13,212.5 lux
2022-04-04 16:42:14,211.5 lux
2022-04-04 16:42:15,209.8 lux
2022-04-04 16:42:16,207.4 lux
2022-04-04 16:42:17,204.9 lux
2022-04-04 16:42:18,204.3 lux
2022-04-04 16:42:19,202.6 lux
2022-04-04 16:42:20,201.6 lux
2022-04-04 16:42:21,200.6 lux
2022-04-04 16:42:22,200.2 lux
2022-04-04 16:42:23,199.0 lux
2022-04-04 16:42:24,199.6 lux
2022-04-04 16:42:25,198.7 lux
2022-04-04 16:42:26,198.7 lux
2022-04-04 16:42:27,195.6 lux
2022-04-04 16:42:28,194.4 lux
2022-04-04 16:42:29,194.4 lux
2022-04-04 16:42:30,194.4 lux
2022-04-04 16:42:31,195.8 lux
2022-04-04 16:42:32,195.8 lux
2022-04-04 16:42:33,197.6 lux
2022-04-04 16:42:34,201.0 lux
2022-04-04 16:42:35,203.3 lux
2022-04-04 16:42:36,205.1 lux
2022-04-04 16:42:37,206.8 lux
2022-04-04 16:42:38,207.4 lux
2022-04-04 16:42:39,208.8 lux
2022-04-04 16:42:40,209.4 lux
2022-04-04 16:42:41,210.2 lux
2022-04-04 16:42:42,211.4 lux
2022-04-04 16:42:43,211.7 lux
2022-04-04 16:42:44,211.7 lux
2022-04-04 16:42:45,211.7 lux
2022-04-04 16:42:46,211.7 lux
2022-04-04 16:42:47,211.7 lux
2022-04-04 16:42:48,211.7 lux
2022-04-04 16:42:49,211.7 lux
2022-04-04 16:42:50,211.7 lux
2022-04-04 16:42:51,210.2 lux
2022-04-04 16:42:52,208.8 lux
2022-04-04 16:42:53,207.4 lux
2022-04-04 16:42:54,204.9 lux
2022-04-04 16:42:55,204.3 lux
2022-04-04 16:42:56,202.6 lux
2022-04-04 16:42:57,200.9 lux
2022-04-04 16:42:58,198.1 lux
2022-04-04 16:42:59,195.8 lux
2022-04-04 16:43:00,194.0 lux
2022-04-04 16:43:01,193.0 lux
2022-04-04 16:43:02,190.9 lux
2022-04-04 16:43:03,190.2 lux
2022-04-04 16:43:04,191.5 lux
2022-04-04 16:43:05,190.8 lux
2022-04-04 16:43:06,191.1 lux
2022-04-04 16:43:07,191.7 lux
2022-04-04 16:43:08,193.8 lux
2022-04-04 16:43:09,196.6 lux
2022-04-04 16:43:10,198.3 lux
2022-04-04 16:43:11,200.2 lux
2022-04-04 16:43:12,202.5 lux
2022-04-04 16:43:13,205.2 lux
2022-04-04 16:43:14,207.9 lux
2022-04-04 16:43:15,210.0 lux
2022-04-04 16:43:16,210.2 lux
2022-04-04 16:43:17,210.8 lux
2022-04-04 16:43:18,211.7 lux
2022-04-04 16:43:19,211.7 lux
2022-04-04 16:43:20,213.4 lux
2022-04-04 16:43:21,214.0 lux
2022-04-04 16:43:22,213.1 lux
2022-04-04 16:43:23,213.1 lux
2022-04-04 16:43:24,207.9 lux
2022-04-04 16:43:25,203.3 lux
2022-04-04 16:43:26,198.1 lux
2022-04-04 16:43:27,192.4 lux
2022-04-04 16:43:28,188.1 lux
2022-04-04 16:43:29,185.2 lux
2022-04-04 16:43:30,184.3 lux
2022-04-04 16:43:31,184.3 lux
2022-04-04 16:43:32,184.3 lux
2022-04-04 16:43:33,184.3 lux
2022-04-04 16:43:34,184.3 lux
2022-04-04 16:43:35,185.5 lux
2022-04-04 16:43:36,189.8 lux
2022-04-04 16:43:37,188.6 lux
2022-04-04 16:43:38,188.6 lux
2022-04-04 16:43:39,187.5 lux
2022-04-04 16:43:40,185.9 lux
2022-04-04 16:43:41,186.8 lux
2022-04-04 16:43:42,187.2 lux
2022-04-04 16:43:43,187.6 lux
2022-04-04 16:43:44,184.8 lux
2022-04-04 16:43:45,187.1 lux
2022-04-04 16:43:46,188.6 lux
2022-04-04 16:43:47,186.2 lux
2022-04-04 16:43:48,187.2 lux
2022-04-04 16:43:49,189.1 lux
2022-04-04 16:43:50,190.1 lux
2022-04-04 16:43:51,190.1 lux
2022-04-04 16:43:52,190.1 lux
2022-04-04 16:43:53,190.5 lux
2022-04-04 16:43:54,192.2 lux
2022-04-04 16:43:55,194.0 lux
2022-04-04 16:43:56,197.3 lux
2022-04-04 16:43:57,201.0 lux
2022-04-04 16:43:58,203.8 lux
2022-04-04 16:43:59,204.5 lux
2022-04-04 16:44:00,204.8 lux
2022-04-04 16:44:01,207.8 lux
2022-04-04 16:44:02,209.5 lux
2022-04-04 16:44:03,211.2 lux
2022-04-04 16:44:04,211.5 lux
2022-04-04 16:44:05,209.4 lux
2022-04-04 16:44:06,207.4 lux
2022-04-04 16:44:07,205.6 lux
2022-04-04 16:44:08,204.5 lux
2022-04-04 16:44:09,204.2 lux
2022-04-04 16:44:10,202.5 lux
2022-04-04 16:44:11,201.6 lux
2022-04-04 16:44:12,200.4 lux
2022-04-04 16:44:13,199.9 lux
2022-04-04 16:44:14,198.7 lux
2022-04-04 16:44:15,197.9 lux
2022-04-04 16:44:16,197.3 lux
2022-04-04 16:44:17,196.1 lux
2022-04-04 16:44:18,196.7 lux
2022-04-04 16:44:19,195.0 lux
2022-04-04 16:44:20,194.4 lux
2022-04-04 16:44:21,196.1 lux
2022-04-04 16:44:22,196.1 lux
2022-04-04 16:44:23,194.4 lux
2022-04-04 16:44:24,194.4 lux
2022-04-04 16:44:25,191.5 lux
2022-04-04 16:44:26,192.1 lux
2022-04-04 16:44:27,193.8 lux
2022-04-04 16:44:28,194.4 lux
2022-04-04 16:44:29,194.4 lux
2022-04-04 16:44:30,195.0 lux
2022-04-04 16:44:31,195.8 lux
2022-04-04 16:44:32,197.0 lux
2022-04-04 16:44:33,198.6 lux
2022-04-04 16:44:34,199.2 lux
2022-04-04 16:44:35,202.3 lux
2022-04-04 16:44:36,206.5 lux
2022-04-04 16:44:37,210.5 lux
2022-04-04 16:44:38,217.3 lux
2022-04-04 16:44:39,222.5 lux
2022-04-04 16:44:40,227.7 lux
2022-04-04 16:44:41,233.3 lux
2022-04-04 16:44:42,238.5 lux
2022-04-04 16:44:43,241.9 lux
2022-04-04 16:44:44,244.4 lux
2022-04-04 16:44:45,247.7 lux
2022-04-04 16:44:46,251.4 lux
2022-04-04 16:44:47,257.0 lux
2022-04-04 16:44:48,259.6 lux
2022-04-04 16:44:49,258.3 lux
2022-04-04 16:44:50,262.1 lux
2022-04-04 16:44:51,260.6 lux
2022-04-04 16:44:52,259.2 lux
2022-04-04 16:44:53,259.3 lux
2022-04-04 16:44:54,259.8 lux
2022-04-04 16:44:55,257.8 lux
2022-04-04 16:44:56,256.8 lux
2022-04-04 16:44:57,254.9 lux
2022-04-04 16:44:58,252.9 lux
2022-04-04 16:44:59,249.4 lux
2022-04-04 16:45:00,245.1 lux
2022-04-04 16:45:01,241.1 lux
2022-04-04 16:45:02,235.6 lux
2022-04-04 16:45:03,231.6 lux
2022-04-04 16:45:04,227.2 lux
2022-04-04 16:45:05,222.6 lux
2022-04-04 16:45:06,216.6 lux
2022-04-04 16:45:07,211.4 lux
2022-04-04 16:45:08,206.2 lux
2022-04-04 16:45:09,201.0 lux
2022-04-04 16:45:10,196.7 lux
2022-04-04 16:45:11,192.7 lux
2022-04-04 16:45:12,188.4 lux
2022-04-04 16:45:13,184.9 lux
2022-04-04 16:45:14,182.4 lux
2022-04-04 16:45:15,179.3 lux
2022-04-04 16:45:16,175.4 lux
2022-04-04 16:45:17,173.7 lux
2022-04-04 16:45:18,173.4 lux
2022-04-04 16:45:19,172.2 lux
