sep=,
"Time","Noise"
2022-04-04 16:17:43,0.9407 Vrms
2022-04-04 16:17:44,0.8533 Vrms
2022-04-04 16:17:45,0.9772 Vrms
2022-04-04 16:17:46,0.9456 Vrms
2022-04-04 16:17:47,0.9874 Vrms
2022-04-04 16:17:48,0.9366 Vrms
2022-04-04 16:17:49,0.8252 Vrms
2022-04-04 16:17:50,0.9237 Vrms
2022-04-04 16:17:51,0.8683 Vrms
2022-04-04 16:17:52,0.9633 Vrms
2022-04-04 16:17:53,0.8941 Vrms
2022-04-04 16:17:54,0.8206 Vrms
2022-04-04 16:17:55,0.8665 Vrms
2022-04-04 16:17:56,0.9047 Vrms
2022-04-04 16:17:57,0.9360 Vrms
2022-04-04 16:17:58,0.9079 Vrms
2022-04-04 16:17:59,0.8868 Vrms
2022-04-04 16:18:00,0.9780 Vrms
2022-04-04 16:18:01,1.0299 Vrms
2022-04-04 16:18:02,1.0040 Vrms
2022-04-04 16:18:03,1.0094 Vrms
2022-04-04 16:18:04,1.1440 Vrms
2022-04-04 16:18:05,0.9857 Vrms
2022-04-04 16:18:06,0.8869 Vrms
2022-04-04 16:18:07,0.8708 Vrms
2022-04-04 16:18:08,0.9012 Vrms
2022-04-04 16:18:09,0.8956 Vrms
2022-04-04 16:18:10,0.8194 Vrms
2022-04-04 16:18:11,0.8572 Vrms
2022-04-04 16:18:12,0.8602 Vrms
2022-04-04 16:18:13,0.8718 Vrms
2022-04-04 16:18:14,0.9976 Vrms
2022-04-04 16:18:15,0.9555 Vrms
2022-04-04 16:18:16,0.9682 Vrms
2022-04-04 16:18:17,0.9142 Vrms
2022-04-04 16:18:18,0.9839 Vrms
2022-04-04 16:18:19,0.9526 Vrms
2022-04-04 16:18:20,0.8123 Vrms
2022-04-04 16:18:21,0.9403 Vrms
2022-04-04 16:18:22,0.8153 Vrms
2022-04-04 16:18:23,0.8626 Vrms
2022-04-04 16:18:24,0.8375 Vrms
2022-04-04 16:18:25,0.8503 Vrms
2022-04-04 16:18:26,0.8573 Vrms
2022-04-04 16:18:27,0.7675 Vrms
2022-04-04 16:18:28,0.9191 Vrms
2022-04-04 16:18:29,1.0364 Vrms
2022-04-04 16:18:30,0.9859 Vrms
2022-04-04 16:18:31,1.0170 Vrms
2022-04-04 16:18:32,0.9974 Vrms
2022-04-04 16:18:33,1.0101 Vrms
2022-04-04 16:18:34,1.0824 Vrms
2022-04-04 16:18:35,1.0823 Vrms
2022-04-04 16:18:36,1.0762 Vrms
2022-04-04 16:18:37,0.9476 Vrms
2022-04-04 16:18:38,0.9266 Vrms
2022-04-04 16:18:39,0.9600 Vrms
2022-04-04 16:18:40,0.8549 Vrms
2022-04-04 16:18:41,0.8313 Vrms
2022-04-04 16:18:42,0.8377 Vrms
2022-04-04 16:18:43,0.8368 Vrms
2022-04-04 16:18:44,0.8146 Vrms
2022-04-04 16:18:45,0.8633 Vrms
2022-04-04 16:18:46,0.8720 Vrms
2022-04-04 16:18:47,1.0038 Vrms
2022-04-04 16:18:48,0.8914 Vrms
2022-04-04 16:18:49,0.9668 Vrms
2022-04-04 16:18:50,0.9364 Vrms
2022-04-04 16:18:51,0.9162 Vrms
2022-04-04 16:18:52,0.8260 Vrms
2022-04-04 16:18:53,0.8927 Vrms
2022-04-04 16:18:54,0.8222 Vrms
2022-04-04 16:18:55,0.8469 Vrms
2022-04-04 16:18:56,0.8986 Vrms
2022-04-04 16:18:57,0.9083 Vrms
2022-04-04 16:18:58,0.8201 Vrms
2022-04-04 16:18:59,0.8198 Vrms
2022-04-04 16:19:00,0.9013 Vrms
2022-04-04 16:19:01,1.0719 Vrms
2022-04-04 16:19:02,0.9759 Vrms
2022-04-04 16:19:03,0.9991 Vrms
2022-04-04 16:19:04,1.0105 Vrms
2022-04-04 16:19:05,0.9584 Vrms
2022-04-04 16:19:06,1.0761 Vrms
2022-04-04 16:19:07,1.0160 Vrms
2022-04-04 16:19:08,1.1014 Vrms
2022-04-04 16:19:09,0.9414 Vrms
2022-04-04 16:19:10,0.8609 Vrms
2022-04-04 16:19:11,0.8558 Vrms
2022-04-04 16:19:12,0.9227 Vrms
2022-04-04 16:19:13,0.8228 Vrms
2022-04-04 16:19:14,0.7914 Vrms
2022-04-04 16:19:15,0.7766 Vrms
2022-04-04 16:19:16,0.8396 Vrms
2022-04-04 16:19:17,0.8616 Vrms
2022-04-04 16:19:18,0.8453 Vrms
2022-04-04 16:19:19,1.0544 Vrms
2022-04-04 16:19:20,0.8739 Vrms
2022-04-04 16:19:21,0.9406 Vrms
2022-04-04 16:19:22,0.9615 Vrms
2022-04-04 16:19:23,0.9313 Vrms
2022-04-04 16:19:24,0.9105 Vrms
2022-04-04 16:19:25,0.9548 Vrms
2022-04-04 16:19:26,0.8833 Vrms
2022-04-04 16:19:27,0.8798 Vrms
2022-04-04 16:19:28,0.8363 Vrms
2022-04-04 16:19:29,0.9037 Vrms
2022-04-04 16:19:30,0.8503 Vrms
2022-04-04 16:19:31,0.7951 Vrms
2022-04-04 16:19:32,0.7864 Vrms
2022-04-04 16:19:33,0.9248 Vrms
2022-04-04 16:19:34,1.0138 Vrms
2022-04-04 16:19:35,1.2162 Vrms
2022-04-04 16:19:36,1.0726 Vrms
2022-04-04 16:19:37,1.0865 Vrms
2022-04-04 16:19:38,0.9283 Vrms
2022-04-04 16:19:39,1.0900 Vrms
2022-04-04 16:19:40,0.9510 Vrms
2022-04-04 16:19:41,0.9893 Vrms
2022-04-04 16:19:42,1.0612 Vrms
2022-04-04 16:19:43,1.0191 Vrms
2022-04-04 16:19:44,1.0808 Vrms
2022-04-04 16:19:45,1.0651 Vrms
2022-04-04 16:19:46,1.0176 Vrms
2022-04-04 16:19:47,0.9326 Vrms
2022-04-04 16:19:48,0.8354 Vrms
2022-04-04 16:19:49,0.9206 Vrms
2022-04-04 16:19:50,0.8794 Vrms
2022-04-04 16:19:51,0.8441 Vrms
2022-04-04 16:19:52,0.8228 Vrms
2022-04-04 16:19:53,0.8384 Vrms
2022-04-04 16:19:54,0.7989 Vrms
2022-04-04 16:19:55,0.9417 Vrms
2022-04-04 16:19:56,0.8625 Vrms
2022-04-04 16:19:57,0.8919 Vrms
2022-04-04 16:19:58,0.8895 Vrms
2022-04-04 16:19:59,0.9193 Vrms
2022-04-04 16:20:00,0.8883 Vrms
2022-04-04 16:20:01,0.8128 Vrms
2022-04-04 16:20:02,0.7984 Vrms
2022-04-04 16:20:03,0.8804 Vrms
2022-04-04 16:20:04,0.9533 Vrms
2022-04-04 16:20:05,0.9499 Vrms
2022-04-04 16:20:06,0.9327 Vrms
2022-04-04 16:20:07,1.0316 Vrms
2022-04-04 16:20:08,1.0140 Vrms
2022-04-04 16:20:09,1.0123 Vrms
2022-04-04 16:20:10,0.9762 Vrms
2022-04-04 16:20:11,1.0132 Vrms
2022-04-04 16:20:12,0.9933 Vrms
2022-04-04 16:20:13,1.0181 Vrms
2022-04-04 16:20:14,1.0674 Vrms
2022-04-04 16:20:15,1.0539 Vrms
2022-04-04 16:20:16,0.9107 Vrms
2022-04-04 16:20:17,0.8882 Vrms
2022-04-04 16:20:18,0.8709 Vrms
2022-04-04 16:20:19,0.8572 Vrms
2022-04-04 16:20:20,0.8034 Vrms
2022-04-04 16:20:21,0.8241 Vrms
2022-04-04 16:20:22,0.8014 Vrms
2022-04-04 16:20:23,0.8488 Vrms
2022-04-04 16:20:24,0.8699 Vrms
2022-04-04 16:20:25,0.8883 Vrms
2022-04-04 16:20:26,0.9354 Vrms
2022-04-04 16:20:27,0.9125 Vrms
2022-04-04 16:20:28,0.9234 Vrms
2022-04-04 16:20:29,0.8693 Vrms
2022-04-04 16:20:30,0.9377 Vrms
2022-04-04 16:20:31,0.8771 Vrms
2022-04-04 16:20:32,0.8509 Vrms
2022-04-04 16:20:33,0.8186 Vrms
2022-04-04 16:20:34,0.9563 Vrms
2022-04-04 16:20:35,0.9750 Vrms
2022-04-04 16:20:36,1.0087 Vrms
2022-04-04 16:20:37,1.1324 Vrms
2022-04-04 16:20:38,1.0325 Vrms
2022-04-04 16:20:39,0.9226 Vrms
2022-04-04 16:20:40,0.8403 Vrms
2022-04-04 16:20:41,0.9281 Vrms
2022-04-04 16:20:42,0.9629 Vrms
2022-04-04 16:20:43,0.9543 Vrms
2022-04-04 16:20:44,0.9890 Vrms
2022-04-04 16:20:45,1.0252 Vrms
2022-04-04 16:20:46,0.9953 Vrms
2022-04-04 16:20:47,1.0460 Vrms
2022-04-04 16:20:48,0.9234 Vrms
2022-04-04 16:20:49,0.8921 Vrms
2022-04-04 16:20:50,0.9136 Vrms
2022-04-04 16:20:51,0.8198 Vrms
2022-04-04 16:20:52,0.8140 Vrms
2022-04-04 16:20:53,0.8863 Vrms
2022-04-04 16:20:54,0.8539 Vrms
2022-04-04 16:20:55,0.8703 Vrms
2022-04-04 16:20:56,0.8455 Vrms
2022-04-04 16:20:57,0.8567 Vrms
2022-04-04 16:20:58,0.8738 Vrms
2022-04-04 16:20:59,0.9256 Vrms
2022-04-04 16:21:00,0.7874 Vrms
2022-04-04 16:21:01,0.9263 Vrms
2022-04-04 16:21:02,0.8098 Vrms
2022-04-04 16:21:03,0.8258 Vrms
2022-04-04 16:21:04,0.7924 Vrms
2022-04-04 16:21:05,0.9452 Vrms
2022-04-04 16:21:06,1.0159 Vrms
2022-04-04 16:21:07,0.9605 Vrms
2022-04-04 16:21:08,0.9846 Vrms
2022-04-04 16:21:09,0.9394 Vrms
2022-04-04 16:21:10,0.9474 Vrms
2022-04-04 16:21:11,0.9293 Vrms
2022-04-04 16:21:12,0.9617 Vrms
2022-04-04 16:21:13,1.0397 Vrms
2022-04-04 16:21:14,1.0734 Vrms
2022-04-04 16:21:15,1.0510 Vrms
2022-04-04 16:21:16,1.0355 Vrms
2022-04-04 16:21:17,0.9946 Vrms
2022-04-04 16:21:18,0.9409 Vrms
2022-04-04 16:21:19,0.8846 Vrms
2022-04-04 16:21:20,0.9658 Vrms
2022-04-04 16:21:21,0.8978 Vrms
2022-04-04 16:21:22,0.8325 Vrms
2022-04-04 16:21:23,0.8578 Vrms
2022-04-04 16:21:24,0.8210 Vrms
2022-04-04 16:21:25,0.8546 Vrms
2022-04-04 16:21:26,0.8611 Vrms
2022-04-04 16:21:27,0.9144 Vrms
2022-04-04 16:21:28,0.9490 Vrms
2022-04-04 16:21:29,0.8535 Vrms
2022-04-04 16:21:30,0.8466 Vrms
2022-04-04 16:21:31,0.8411 Vrms
2022-04-04 16:21:32,0.9564 Vrms
2022-04-04 16:21:33,0.8364 Vrms
2022-04-04 16:21:34,0.8110 Vrms
2022-04-04 16:21:35,0.7911 Vrms
2022-04-04 16:21:36,0.9977 Vrms
2022-04-04 16:21:37,1.0207 Vrms
2022-04-04 16:21:38,1.1065 Vrms
2022-04-04 16:21:39,0.9542 Vrms
2022-04-04 16:21:40,1.0054 Vrms
2022-04-04 16:21:41,0.9589 Vrms
2022-04-04 16:21:42,1.0346 Vrms
2022-04-04 16:21:43,0.9588 Vrms
2022-04-04 16:21:44,1.0347 Vrms
2022-04-04 16:21:45,0.9729 Vrms
2022-04-04 16:21:46,0.9656 Vrms
2022-04-04 16:21:47,1.0777 Vrms
2022-04-04 16:21:48,1.1252 Vrms
2022-04-04 16:21:49,0.9831 Vrms
2022-04-04 16:21:50,0.9192 Vrms
2022-04-04 16:21:51,0.8406 Vrms
2022-04-04 16:21:52,0.8301 Vrms
2022-04-04 16:21:53,0.8467 Vrms
2022-04-04 16:21:54,0.8170 Vrms
2022-04-04 16:21:55,0.8094 Vrms
2022-04-04 16:21:56,0.8641 Vrms
2022-04-04 16:21:57,0.8310 Vrms
2022-04-04 16:21:58,0.8684 Vrms
2022-04-04 16:21:59,0.8073 Vrms
2022-04-04 16:22:00,0.8985 Vrms
2022-04-04 16:22:01,0.8373 Vrms
2022-04-04 16:22:02,0.9422 Vrms
2022-04-04 16:22:03,0.9271 Vrms
2022-04-04 16:22:04,0.8085 Vrms
2022-04-04 16:22:05,0.8560 Vrms
2022-04-04 16:22:06,0.9511 Vrms
2022-04-04 16:22:07,0.9636 Vrms
2022-04-04 16:22:08,1.1074 Vrms
2022-04-04 16:22:09,1.0091 Vrms
2022-04-04 16:22:10,1.1341 Vrms
2022-04-04 16:22:11,1.0216 Vrms
2022-04-04 16:22:12,0.9269 Vrms
2022-04-04 16:22:13,0.9447 Vrms
2022-04-04 16:22:14,0.9728 Vrms
2022-04-04 16:22:15,0.9834 Vrms
2022-04-04 16:22:16,1.0883 Vrms
2022-04-04 16:22:17,1.0147 Vrms
2022-04-04 16:22:18,1.0685 Vrms
2022-04-04 16:22:19,0.9067 Vrms
2022-04-04 16:22:20,0.8946 Vrms
2022-04-04 16:22:21,0.9631 Vrms
2022-04-04 16:22:22,0.8715 Vrms
2022-04-04 16:22:23,0.8379 Vrms
2022-04-04 16:22:24,0.8192 Vrms
2022-04-04 16:22:25,0.8855 Vrms
2022-04-04 16:22:26,0.8681 Vrms
2022-04-04 16:22:27,0.8535 Vrms
2022-04-04 16:22:28,0.9546 Vrms
2022-04-04 16:22:29,1.0110 Vrms
2022-04-04 16:22:30,0.8592 Vrms
2022-04-04 16:22:31,0.9094 Vrms
2022-04-04 16:22:32,0.9144 Vrms
2022-04-04 16:22:33,0.8825 Vrms
2022-04-04 16:22:34,0.9196 Vrms
2022-04-04 16:22:35,0.8404 Vrms
2022-04-04 16:22:36,0.7911 Vrms
2022-04-04 16:22:37,0.7854 Vrms
2022-04-04 16:22:38,0.9905 Vrms
2022-04-04 16:22:39,0.9343 Vrms
2022-04-04 16:22:40,1.3319 Vrms
2022-04-04 16:22:41,1.0075 Vrms
2022-04-04 16:22:42,1.0509 Vrms
2022-04-04 16:22:43,1.0123 Vrms
2022-04-04 16:22:44,0.9886 Vrms
2022-04-04 16:22:45,0.9236 Vrms
2022-04-04 16:22:46,0.9286 Vrms
2022-04-04 16:22:47,1.0035 Vrms
2022-04-04 16:22:48,1.0763 Vrms
2022-04-04 16:22:49,1.0783 Vrms
2022-04-04 16:22:50,1.0570 Vrms
2022-04-04 16:22:51,0.9796 Vrms
2022-04-04 16:22:52,0.9052 Vrms
2022-04-04 16:22:53,0.9094 Vrms
2022-04-04 16:22:54,0.9847 Vrms
2022-04-04 16:22:55,0.8657 Vrms
2022-04-04 16:22:56,0.8457 Vrms
2022-04-04 16:22:57,0.8819 Vrms
2022-04-04 16:22:58,0.8575 Vrms
2022-04-04 16:22:59,0.8349 Vrms
2022-04-04 16:23:00,0.7886 Vrms
2022-04-04 16:23:01,0.7994 Vrms
2022-04-04 16:23:02,0.8270 Vrms
2022-04-04 16:23:03,0.8330 Vrms
2022-04-04 16:23:04,0.8540 Vrms
2022-04-04 16:23:05,0.8515 Vrms
2022-04-04 16:23:06,0.8840 Vrms
2022-04-04 16:23:07,0.8267 Vrms
2022-04-04 16:23:08,0.8910 Vrms
2022-04-04 16:23:09,1.1094 Vrms
2022-04-04 16:23:10,1.0875 Vrms
2022-04-04 16:23:11,1.1466 Vrms
2022-04-04 16:23:12,1.0578 Vrms
2022-04-04 16:23:13,0.9545 Vrms
2022-04-04 16:23:14,0.9684 Vrms
2022-04-04 16:23:15,1.0177 Vrms
2022-04-04 16:23:16,1.0539 Vrms
2022-04-04 16:23:17,1.1126 Vrms
2022-04-04 16:23:18,1.0196 Vrms
2022-04-04 16:23:19,1.1028 Vrms
2022-04-04 16:23:20,1.0071 Vrms
2022-04-04 16:23:21,0.8928 Vrms
2022-04-04 16:23:22,0.8704 Vrms
2022-04-04 16:23:23,0.8477 Vrms
2022-04-04 16:23:24,0.7938 Vrms
2022-04-04 16:23:25,0.8267 Vrms
2022-04-04 16:23:26,0.8525 Vrms
2022-04-04 16:23:27,0.8338 Vrms
2022-04-04 16:23:28,0.8759 Vrms
2022-04-04 16:23:29,0.8659 Vrms
2022-04-04 16:23:30,0.9689 Vrms
2022-04-04 16:23:31,0.8827 Vrms
2022-04-04 16:23:32,0.9027 Vrms
2022-04-04 16:23:33,0.9012 Vrms
2022-04-04 16:23:34,0.8110 Vrms
2022-04-04 16:23:35,0.9530 Vrms
2022-04-04 16:23:36,0.9664 Vrms
2022-04-04 16:23:37,0.8192 Vrms
2022-04-04 16:23:38,0.8219 Vrms
2022-04-04 16:23:39,0.9287 Vrms
2022-04-04 16:23:40,1.0194 Vrms
2022-04-04 16:23:41,1.1117 Vrms
2022-04-04 16:23:42,1.0914 Vrms
2022-04-04 16:23:43,1.1566 Vrms
2022-04-04 16:23:44,0.9612 Vrms
2022-04-04 16:23:45,1.0043 Vrms
2022-04-04 16:23:46,0.9125 Vrms
2022-04-04 16:23:47,1.0166 Vrms
2022-04-04 16:23:48,0.9842 Vrms
2022-04-04 16:23:49,1.0497 Vrms
2022-04-04 16:23:50,1.0437 Vrms
2022-04-04 16:23:51,1.0389 Vrms
2022-04-04 16:23:52,0.9873 Vrms
2022-04-04 16:23:53,0.9499 Vrms
2022-04-04 16:23:54,0.8965 Vrms
2022-04-04 16:23:55,0.8687 Vrms
2022-04-04 16:23:56,0.8535 Vrms
2022-04-04 16:23:57,0.9110 Vrms
2022-04-04 16:23:58,0.8838 Vrms
2022-04-04 16:23:59,0.8207 Vrms
2022-04-04 16:24:00,0.8703 Vrms
2022-04-04 16:24:01,0.8169 Vrms
2022-04-04 16:24:02,0.7623 Vrms
2022-04-04 16:24:03,0.8945 Vrms
2022-04-04 16:24:04,0.8630 Vrms
2022-04-04 16:24:05,0.8983 Vrms
2022-04-04 16:24:06,0.7963 Vrms
2022-04-04 16:24:07,0.8936 Vrms
2022-04-04 16:24:08,0.9972 Vrms
2022-04-04 16:24:09,0.8025 Vrms
2022-04-04 16:24:10,1.0502 Vrms
2022-04-04 16:24:11,1.1241 Vrms
2022-04-04 16:24:12,1.0204 Vrms
2022-04-04 16:24:13,1.0830 Vrms
2022-04-04 16:24:14,1.0409 Vrms
2022-04-04 16:24:15,1.0327 Vrms
2022-04-04 16:24:16,1.0344 Vrms
2022-04-04 16:24:17,1.0250 Vrms
2022-04-04 16:24:18,1.0575 Vrms
2022-04-04 16:24:19,1.0586 Vrms
2022-04-04 16:24:20,1.0865 Vrms
2022-04-04 16:24:21,0.9905 Vrms
2022-04-04 16:24:22,0.9601 Vrms
2022-04-04 16:24:23,0.8447 Vrms
2022-04-04 16:24:24,0.8775 Vrms
2022-04-04 16:24:25,0.8840 Vrms
2022-04-04 16:24:26,0.8033 Vrms
2022-04-04 16:24:27,0.7919 Vrms
2022-04-04 16:24:28,0.8534 Vrms
2022-04-04 16:24:29,0.8374 Vrms
2022-04-04 16:24:30,0.8911 Vrms
2022-04-04 16:24:31,0.8617 Vrms
2022-04-04 16:24:32,1.0726 Vrms
2022-04-04 16:24:33,0.8776 Vrms
2022-04-04 16:24:34,0.8204 Vrms
2022-04-04 16:24:35,0.8860 Vrms
2022-04-04 16:24:36,0.8472 Vrms
2022-04-04 16:24:37,0.9909 Vrms
2022-04-04 16:24:38,0.8631 Vrms
2022-04-04 16:24:39,0.8185 Vrms
2022-04-04 16:24:40,1.0320 Vrms
2022-04-04 16:24:41,0.9164 Vrms
2022-04-04 16:24:42,1.0203 Vrms
2022-04-04 16:24:43,1.0656 Vrms
2022-04-04 16:24:44,1.0680 Vrms
2022-04-04 16:24:45,1.1065 Vrms
2022-04-04 16:24:46,0.9785 Vrms
2022-04-04 16:24:47,0.9863 Vrms
2022-04-04 16:24:48,1.0133 Vrms
2022-04-04 16:24:49,1.0190 Vrms
2022-04-04 16:24:50,1.0177 Vrms
2022-04-04 16:24:51,1.0239 Vrms
2022-04-04 16:24:52,1.0922 Vrms
2022-04-04 16:24:53,1.0558 Vrms
2022-04-04 16:24:54,0.9285 Vrms
2022-04-04 16:24:55,0.9297 Vrms
2022-04-04 16:24:56,0.9658 Vrms
2022-04-04 16:24:57,0.8474 Vrms
2022-04-04 16:24:58,0.8753 Vrms
2022-04-04 16:24:59,0.8261 Vrms
2022-04-04 16:25:00,0.8437 Vrms
2022-04-04 16:25:01,0.8630 Vrms
2022-04-04 16:25:02,0.8649 Vrms
2022-04-04 16:25:03,0.8073 Vrms
2022-04-04 16:25:04,0.9066 Vrms
2022-04-04 16:25:05,0.8608 Vrms
2022-04-04 16:25:06,0.8262 Vrms
2022-04-04 16:25:07,1.0573 Vrms
2022-04-04 16:25:08,0.8283 Vrms
2022-04-04 16:25:09,0.7752 Vrms
2022-04-04 16:25:10,0.8679 Vrms
2022-04-04 16:25:11,0.9701 Vrms
2022-04-04 16:25:12,1.1537 Vrms
2022-04-04 16:25:13,1.0000 Vrms
2022-04-04 16:25:14,1.1230 Vrms
2022-04-04 16:25:15,1.0146 Vrms
2022-04-04 16:25:16,1.0324 Vrms
2022-04-04 16:25:17,0.9564 Vrms
2022-04-04 16:25:18,0.9149 Vrms
2022-04-04 16:25:19,1.0129 Vrms
2022-04-04 16:25:20,0.9910 Vrms
2022-04-04 16:25:21,0.9914 Vrms
2022-04-04 16:25:22,0.9217 Vrms
2022-04-04 16:25:23,1.1091 Vrms
2022-04-04 16:25:24,1.0492 Vrms
2022-04-04 16:25:25,0.9916 Vrms
2022-04-04 16:25:26,1.0225 Vrms
2022-04-04 16:25:27,0.8968 Vrms
2022-04-04 16:25:28,0.9081 Vrms
2022-04-04 16:25:29,0.8547 Vrms
2022-04-04 16:25:30,0.8793 Vrms
2022-04-04 16:25:31,0.8874 Vrms
2022-04-04 16:25:32,0.8449 Vrms
2022-04-04 16:25:33,0.9136 Vrms
2022-04-04 16:25:34,1.0593 Vrms
2022-04-04 16:25:35,0.8255 Vrms
2022-04-04 16:25:36,0.8228 Vrms
2022-04-04 16:25:37,0.9643 Vrms
2022-04-04 16:25:38,1.0065 Vrms
2022-04-04 16:25:39,0.9670 Vrms
2022-04-04 16:25:40,0.9939 Vrms
2022-04-04 16:25:41,1.0338 Vrms
2022-04-04 16:25:42,0.9026 Vrms
2022-04-04 16:25:43,1.0649 Vrms
2022-04-04 16:25:44,0.9602 Vrms
2022-04-04 16:25:45,0.9500 Vrms
2022-04-04 16:25:46,0.9017 Vrms
2022-04-04 16:25:47,0.9497 Vrms
2022-04-04 16:25:48,1.1208 Vrms
2022-04-04 16:25:49,1.0558 Vrms
2022-04-04 16:25:50,1.0969 Vrms
2022-04-04 16:25:51,1.0071 Vrms
2022-04-04 16:25:52,1.0464 Vrms
2022-04-04 16:25:53,1.0347 Vrms
2022-04-04 16:25:54,0.8526 Vrms
2022-04-04 16:25:55,0.8195 Vrms
2022-04-04 16:25:56,0.8357 Vrms
2022-04-04 16:25:57,0.8398 Vrms
2022-04-04 16:25:58,0.8146 Vrms
2022-04-04 16:25:59,0.8322 Vrms
2022-04-04 16:26:00,1.0122 Vrms
2022-04-04 16:26:01,0.9692 Vrms
2022-04-04 16:26:02,0.7546 Vrms
2022-04-04 16:26:03,0.9408 Vrms
2022-04-04 16:26:04,1.0920 Vrms
2022-04-04 16:26:05,1.0779 Vrms
2022-04-04 16:26:06,1.0261 Vrms
2022-04-04 16:26:07,1.0084 Vrms
2022-04-04 16:26:08,0.9931 Vrms
2022-04-04 16:26:09,1.0010 Vrms
2022-04-04 16:26:10,0.9552 Vrms
2022-04-04 16:26:11,0.9548 Vrms
2022-04-04 16:26:12,1.0779 Vrms
2022-04-04 16:26:13,0.9159 Vrms
2022-04-04 16:26:14,0.9576 Vrms
2022-04-04 16:26:15,1.0832 Vrms
2022-04-04 16:26:16,1.0752 Vrms
2022-04-04 16:26:17,1.0180 Vrms
2022-04-04 16:26:18,1.0594 Vrms
2022-04-04 16:26:19,0.8788 Vrms
2022-04-04 16:26:20,0.8558 Vrms
2022-04-04 16:26:21,0.8219 Vrms
2022-04-04 16:26:22,0.8476 Vrms
2022-04-04 16:26:23,0.9090 Vrms
2022-04-04 16:26:24,0.8835 Vrms
2022-04-04 16:26:25,1.0602 Vrms
2022-04-04 16:26:26,0.8831 Vrms
2022-04-04 16:26:27,0.8456 Vrms
2022-04-04 16:26:28,0.9537 Vrms
2022-04-04 16:26:29,0.9923 Vrms
2022-04-04 16:26:30,1.1843 Vrms
2022-04-04 16:26:31,1.0239 Vrms
2022-04-04 16:26:32,1.0588 Vrms
2022-04-04 16:26:33,0.9349 Vrms
2022-04-04 16:26:34,1.0224 Vrms
2022-04-04 16:26:35,0.9452 Vrms
2022-04-04 16:26:36,0.9525 Vrms
2022-04-04 16:26:37,0.9346 Vrms
2022-04-04 16:26:38,0.9698 Vrms
2022-04-04 16:26:39,1.0501 Vrms
2022-04-04 16:26:40,1.0241 Vrms
2022-04-04 16:26:41,1.0859 Vrms
2022-04-04 16:26:42,1.0085 Vrms
2022-04-04 16:26:43,1.0446 Vrms
2022-04-04 16:26:44,1.0767 Vrms
2022-04-04 16:26:45,0.7937 Vrms
2022-04-04 16:26:46,0.8583 Vrms
2022-04-04 16:26:47,0.8217 Vrms
2022-04-04 16:26:48,0.8661 Vrms
2022-04-04 16:26:49,0.8299 Vrms
2022-04-04 16:26:50,0.8256 Vrms
2022-04-04 16:26:51,0.9120 Vrms
2022-04-04 16:26:52,0.9744 Vrms
2022-04-04 16:26:53,0.7727 Vrms
2022-04-04 16:26:54,0.9625 Vrms
2022-04-04 16:26:55,1.1934 Vrms
2022-04-04 16:26:56,0.9657 Vrms
2022-04-04 16:26:57,1.1706 Vrms
2022-04-04 16:26:58,0.9673 Vrms
2022-04-04 16:26:59,0.9720 Vrms
2022-04-04 16:27:00,0.9281 Vrms
2022-04-04 16:27:01,0.8970 Vrms
2022-04-04 16:27:02,0.9482 Vrms
2022-04-04 16:27:03,1.0096 Vrms
2022-04-04 16:27:04,1.0432 Vrms
2022-04-04 16:27:05,0.9619 Vrms
2022-04-04 16:27:06,1.1016 Vrms
2022-04-04 16:27:07,1.0539 Vrms
2022-04-04 16:27:08,0.9892 Vrms
2022-04-04 16:27:09,1.1077 Vrms
2022-04-04 16:27:10,0.9605 Vrms
2022-04-04 16:27:11,0.8395 Vrms
2022-04-04 16:27:12,0.9058 Vrms
2022-04-04 16:27:13,0.8547 Vrms
2022-04-04 16:27:14,0.8959 Vrms
2022-04-04 16:27:15,0.9508 Vrms
2022-04-04 16:27:16,1.0238 Vrms
2022-04-04 16:27:17,0.8033 Vrms
2022-04-04 16:27:18,0.7998 Vrms
2022-04-04 16:27:19,0.8405 Vrms
2022-04-04 16:27:20,1.0397 Vrms
2022-04-04 16:27:21,1.1998 Vrms
2022-04-04 16:27:22,1.0170 Vrms
2022-04-04 16:27:23,1.0590 Vrms
2022-04-04 16:27:24,0.9055 Vrms
2022-04-04 16:27:25,1.0570 Vrms
2022-04-04 16:27:26,0.9791 Vrms
2022-04-04 16:27:27,1.0168 Vrms
2022-04-04 16:27:28,0.9167 Vrms
2022-04-04 16:27:29,0.9510 Vrms
2022-04-04 16:27:30,1.0561 Vrms
2022-04-04 16:27:31,0.9877 Vrms
2022-04-04 16:27:32,1.1465 Vrms
2022-04-04 16:27:33,1.0134 Vrms
2022-04-04 16:27:34,0.9713 Vrms
2022-04-04 16:27:35,1.0853 Vrms
2022-04-04 16:27:36,0.9175 Vrms
2022-04-04 16:27:37,0.7578 Vrms
2022-04-04 16:27:38,0.8952 Vrms
2022-04-04 16:27:39,0.9230 Vrms
2022-04-04 16:27:40,0.8432 Vrms
2022-04-04 16:27:41,0.8571 Vrms
2022-04-04 16:27:42,1.0096 Vrms
2022-04-04 16:27:43,0.8736 Vrms
2022-04-04 16:27:44,0.8430 Vrms
2022-04-04 16:27:45,0.8458 Vrms
2022-04-04 16:27:46,1.2483 Vrms
2022-04-04 16:27:47,1.0059 Vrms
2022-04-04 16:27:48,1.0432 Vrms
2022-04-04 16:27:49,1.0228 Vrms
2022-04-04 16:27:50,1.0042 Vrms
